model,scenario,experiment_part,year,tas_anomaly_K
gfdl-esm4,ssp245,historical,1910,0.3469983135768189
gfdl-esm4,ssp245,historical,1911,0.3437745628497737
gfdl-esm4,ssp245,historical,1912,0.006565609344988843
gfdl-esm4,ssp245,historical,1913,-0.04865329588687928
gfdl-esm4,ssp245,historical,1914,0.19650011046138616
gfdl-esm4,ssp245,historical,1915,0.2539140918895555
gfdl-esm4,ssp245,historical,1916,0.22901240296471315
gfdl-esm4,ssp245,historical,1917,0.18909485075874954
gfdl-esm4,ssp245,historical,1918,0.2479875195952559
gfdl-esm4,ssp245,historical,1919,0.34515158404144586
gfdl-esm4,ssp245,historical,1920,0.3668819970180266
gfdl-esm4,ssp245,historical,1921,0.1893839966236328
gfdl-esm4,ssp245,historical,1922,0.24080993605207368
gfdl-esm4,ssp245,historical,1923,0.3197135902854029
gfdl-esm4,ssp245,historical,1924,0.24111421549378065
gfdl-esm4,ssp245,historical,1925,0.20899444691968938
gfdl-esm4,ssp245,historical,1926,0.15439139254851852
gfdl-esm4,ssp245,historical,1927,0.29247587602054637
gfdl-esm4,ssp245,historical,1928,0.3806651719784213
gfdl-esm4,ssp245,historical,1929,0.3035683921282839
gfdl-esm4,ssp245,historical,1930,0.2551871877484473
gfdl-esm4,ssp245,historical,1931,0.3206068229085304
gfdl-esm4,ssp245,historical,1932,0.3682248183400816
gfdl-esm4,ssp245,historical,1933,0.34317393986088973
gfdl-esm4,ssp245,historical,1934,0.23827458944276714
gfdl-esm4,ssp245,historical,1935,0.2359773481231855
gfdl-esm4,ssp245,historical,1936,0.17482980443804763
gfdl-esm4,ssp245,historical,1937,0.13672746153531534
gfdl-esm4,ssp245,historical,1938,0.23606039792150568
gfdl-esm4,ssp245,historical,1939,0.267321728356535
gfdl-esm4,ssp245,historical,1940,0.28639265978841877
gfdl-esm4,ssp245,historical,1941,0.12187683399633897
gfdl-esm4,ssp245,historical,1942,0.11699625236582278
gfdl-esm4,ssp245,historical,1943,0.22185375881207392
gfdl-esm4,ssp245,historical,1944,0.15788036489283286
gfdl-esm4,ssp245,historical,1945,-0.02412557127161108
gfdl-esm4,ssp245,historical,1946,0.043669036663402494
gfdl-esm4,ssp245,historical,1947,0.21614286920527093
gfdl-esm4,ssp245,historical,1948,0.13136059764468655
gfdl-esm4,ssp245,historical,1949,0.09402664694266605
gfdl-esm4,ssp245,historical,1950,0.159386813474498
gfdl-esm4,ssp245,historical,1951,0.09396750353499783
gfdl-esm4,ssp245,historical,1952,0.10916190936626435
gfdl-esm4,ssp245,historical,1953,0.20371578858060957
gfdl-esm4,ssp245,historical,1954,0.22608655650327592
gfdl-esm4,ssp245,historical,1955,0.17681486277717795
gfdl-esm4,ssp245,historical,1956,0.10991958171803162
gfdl-esm4,ssp245,historical,1957,0.1508845658453879
gfdl-esm4,ssp245,historical,1958,0.2513844739758042
gfdl-esm4,ssp245,historical,1959,0.3107355924541366
gfdl-esm4,ssp245,historical,1960,0.1968869148495287
gfdl-esm4,ssp245,historical,1961,0.13880190748517407
gfdl-esm4,ssp245,historical,1962,0.16558955969713907
gfdl-esm4,ssp245,historical,1963,0.03736473575969512
gfdl-esm4,ssp245,historical,1964,-0.21669636242654633
gfdl-esm4,ssp245,historical,1965,-0.13036898789920315
gfdl-esm4,ssp245,historical,1966,0.06641778214373062
gfdl-esm4,ssp245,historical,1967,0.1230101755782016
gfdl-esm4,ssp245,historical,1968,0.12219757294013789
gfdl-esm4,ssp245,historical,1969,0.11194433284879324
gfdl-esm4,ssp245,historical,1970,0.04877028888898849
gfdl-esm4,ssp245,historical,1971,0.06534344324938957
gfdl-esm4,ssp245,historical,1972,0.24123755971265837
gfdl-esm4,ssp245,historical,1973,0.275930306818168
gfdl-esm4,ssp245,historical,1974,0.15296337104149416
gfdl-esm4,ssp245,historical,1975,0.00929129706292997
gfdl-esm4,ssp245,historical,1976,0.13404792906970897
gfdl-esm4,ssp245,historical,1977,0.2560203991312733
gfdl-esm4,ssp245,historical,1978,0.184983758742419
gfdl-esm4,ssp245,historical,1979,0.13128234075759337
gfdl-esm4,ssp245,historical,1980,0.09431782479333606
gfdl-esm4,ssp245,historical,1981,0.24173249746183956
gfdl-esm4,ssp245,historical,1982,0.31646663272465503
gfdl-esm4,ssp245,historical,1983,0.09062419393069376
gfdl-esm4,ssp245,historical,1984,0.0151396053460644
gfdl-esm4,ssp245,historical,1985,0.09512587632923442
gfdl-esm4,ssp245,historical,1986,0.23745419137446788
gfdl-esm4,ssp245,historical,1987,0.2569394740784787
gfdl-esm4,ssp245,historical,1988,0.2112400916010415
gfdl-esm4,ssp245,historical,1989,0.31555153085537313
gfdl-esm4,ssp245,historical,1990,0.5343112064599609
gfdl-esm4,ssp245,historical,1991,0.5440909174515127
gfdl-esm4,ssp245,historical,1992,-0.037182368604192106
gfdl-esm4,ssp245,historical,1993,0.03039525451561076
gfdl-esm4,ssp245,historical,1994,0.2667716716920836
gfdl-esm4,ssp245,historical,1995,0.26459028031558773
gfdl-esm4,ssp245,historical,1996,0.34676310816143996
gfdl-esm4,ssp245,historical,1997,0.422498090796978
gfdl-esm4,ssp245,historical,1998,0.4648298265511812
gfdl-esm4,ssp245,historical,1999,0.4932508175684802
gfdl-esm4,ssp245,historical,2000,0.5936433783147095
gfdl-esm4,ssp245,historical,2001,0.7189907145008192
gfdl-esm4,ssp245,historical,2002,0.6647869459080766
gfdl-esm4,ssp245,historical,2003,0.6205158484062281
gfdl-esm4,ssp245,historical,2004,0.6688930810219631
gfdl-esm4,ssp245,historical,2005,0.6322129303659949
gfdl-esm4,ssp245,historical,2006,0.5709736791263254
gfdl-esm4,ssp245,historical,2007,0.6089686470234597
gfdl-esm4,ssp245,historical,2008,0.6888278061671258
gfdl-esm4,ssp245,historical,2009,0.7774475095953903
gfdl-esm4,ssp245,historical,2010,0.682268968574931
gfdl-esm4,ssp245,historical,2011,0.7100129170626701
gfdl-esm4,ssp245,historical,2012,0.8536345692812688
gfdl-esm4,ssp245,historical,2013,0.9742259044605248
gfdl-esm4,ssp245,historical,2014,0.7265740953152431
gfdl-esm4,ssp245,future,2015,0.8005458434180923
gfdl-esm4,ssp245,future,2016,0.9548375583244137
gfdl-esm4,ssp245,future,2017,1.106461746909872
gfdl-esm4,ssp245,future,2018,1.1625645146859256
gfdl-esm4,ssp245,future,2019,1.1553746887364582
gfdl-esm4,ssp245,future,2020,0.9516818373134015
gfdl-esm4,ssp245,future,2021,1.015082229799134
gfdl-esm4,ssp245,future,2022,1.1740573412799336
gfdl-esm4,ssp245,future,2023,1.242023062480655
gfdl-esm4,ssp245,future,2024,1.1642896925756645
gfdl-esm4,ssp245,future,2025,1.1744253458031153
gfdl-esm4,ssp245,future,2026,1.2779801368814105
gfdl-esm4,ssp245,future,2027,1.1978556749028826
gfdl-esm4,ssp245,future,2028,1.173614842555594
gfdl-esm4,ssp245,future,2029,1.1949266118458013
gfdl-esm4,ssp245,future,2030,1.3178876267004398
gfdl-esm4,ssp245,future,2031,1.2430265025561198
gfdl-esm4,ssp245,future,2032,1.2614032186997406
gfdl-esm4,ssp245,future,2033,1.169900905902864
gfdl-esm4,ssp245,future,2034,1.2460596679046603
gfdl-esm4,ssp245,future,2035,1.368470973313606
gfdl-esm4,ssp245,future,2036,1.3934585033962321
gfdl-esm4,ssp245,future,2037,1.4618128746326988
gfdl-esm4,ssp245,future,2038,1.4190434005120096
gfdl-esm4,ssp245,future,2039,1.3994064939803934
gfdl-esm4,ssp245,future,2040,1.3455179956898178
gfdl-esm4,ssp245,future,2041,1.3875260056927345
gfdl-esm4,ssp245,future,2042,1.2849031005085294
gfdl-esm4,ssp245,future,2043,1.3622075316123414
gfdl-esm4,ssp245,future,2044,1.4190961947348342
gfdl-esm4,ssp245,future,2045,1.410784132257504
gfdl-esm4,ssp245,future,2046,1.4873707937163658
gfdl-esm4,ssp245,future,2047,1.5710565779544368
gfdl-esm4,ssp245,future,2048,1.4706264521062735
gfdl-esm4,ssp245,future,2049,1.6248027230009257
gfdl-esm4,ssp245,future,2050,1.5522048797114962
gfdl-esm4,ssp245,future,2051,1.6128010055792288
gfdl-esm4,ssp245,future,2052,1.5985257058888465
gfdl-esm4,ssp245,future,2053,1.7650496838713252
gfdl-esm4,ssp245,future,2054,1.6019116077695799
gfdl-esm4,ssp245,future,2055,1.6823960843069017
gfdl-esm4,ssp245,future,2056,1.835018731973264
gfdl-esm4,ssp245,future,2057,1.9054981511264373
gfdl-esm4,ssp245,future,2058,1.61542646391905
gfdl-esm4,ssp245,future,2059,1.816107794307527
gfdl-esm4,ssp245,future,2060,1.9076377137663485
gfdl-esm4,ssp245,future,2061,1.9685356626951034
gfdl-esm4,ssp245,future,2062,1.7732191652072515
gfdl-esm4,ssp245,future,2063,1.852853366759632
gfdl-esm4,ssp245,future,2064,1.9245030897146194
gfdl-esm4,ssp245,future,2065,1.7519745342074202
gfdl-esm4,ssp245,future,2066,1.7861989620504346
gfdl-esm4,ssp245,future,2067,1.8915562030675233
gfdl-esm4,ssp245,future,2068,1.9254006827203511
gfdl-esm4,ssp245,future,2069,1.8715994223422854
gfdl-esm4,ssp245,future,2070,1.7824556135672083
gfdl-esm4,ssp245,future,2071,1.8618660553430573
gfdl-esm4,ssp245,future,2072,2.0177294717167342
gfdl-esm4,ssp245,future,2073,2.0449358349194426
gfdl-esm4,ssp245,future,2074,1.9773370022523977
gfdl-esm4,ssp245,future,2075,2.0429007281335885
gfdl-esm4,ssp245,future,2076,2.1381390401259637
gfdl-esm4,ssp245,future,2077,2.239500910004381
gfdl-esm4,ssp245,future,2078,2.072716951022585
gfdl-esm4,ssp245,future,2079,2.121015013154988
gfdl-esm4,ssp245,future,2080,2.221171381034651
gfdl-esm4,ssp245,future,2081,2.0588503269882494
gfdl-esm4,ssp245,future,2082,2.267076621909723
gfdl-esm4,ssp245,future,2083,2.2482072061144436
gfdl-esm4,ssp245,future,2084,2.0756044792778425
gfdl-esm4,ssp245,future,2085,2.253345344867398
gfdl-esm4,ssp245,future,2086,2.358242226289576
gfdl-esm4,ssp245,future,2087,2.0292300916304953
gfdl-esm4,ssp245,future,2088,2.189741358088554
gfdl-esm4,ssp245,future,2089,2.276054986828001
gfdl-esm4,ssp245,future,2090,2.22420367953589
gfdl-esm4,ssp245,future,2091,2.0644845393980518
gfdl-esm4,ssp245,future,2092,2.2790906534949045
gfdl-esm4,ssp245,future,2093,2.189513053985479
gfdl-esm4,ssp245,future,2094,2.268576569801212
gfdl-esm4,ssp245,future,2095,2.4356096850831364
gfdl-esm4,ssp245,future,2096,2.1563693899234977
gfdl-esm4,ssp245,future,2097,2.3294859521092803
gfdl-esm4,ssp245,future,2098,2.3605648562737542
gfdl-esm4,ssp245,future,2099,2.2165476687653154
gfdl-esm4,ssp245,future,2100,2.3731555364796577
