model,scenario,experiment_part,year,tas_anomaly_K
mpi-esm1-2-hr,ssp370,historical,1883,0.15868638853231687
mpi-esm1-2-hr,ssp370,historical,1884,-0.24562916389476186
mpi-esm1-2-hr,ssp370,historical,1885,-0.21473250319007775
mpi-esm1-2-hr,ssp370,historical,1886,-0.18249983446872875
mpi-esm1-2-hr,ssp370,historical,1887,-0.04485203439759289
mpi-esm1-2-hr,ssp370,historical,1888,0.10094813115131274
mpi-esm1-2-hr,ssp370,historical,1889,0.051518136693573524
mpi-esm1-2-hr,ssp370,historical,1890,0.05544426817709791
mpi-esm1-2-hr,ssp370,historical,1891,0.03602062703487263
mpi-esm1-2-hr,ssp370,historical,1892,0.08590130652021344
mpi-esm1-2-hr,ssp370,historical,1893,-0.09199531062739652
mpi-esm1-2-hr,ssp370,historical,1894,0.00879585700596408
mpi-esm1-2-hr,ssp370,historical,1895,-0.025902734173826047
mpi-esm1-2-hr,ssp370,historical,1896,-0.057274171414690045
mpi-esm1-2-hr,ssp370,historical,1897,-0.07771962662633314
mpi-esm1-2-hr,ssp370,historical,1898,-0.096671215671563
mpi-esm1-2-hr,ssp370,historical,1899,-0.08207918004046633
mpi-esm1-2-hr,ssp370,historical,1900,-0.01882555063258451
mpi-esm1-2-hr,ssp370,historical,1901,0.054923779342686885
mpi-esm1-2-hr,ssp370,historical,1902,0.16002923729490703
mpi-esm1-2-hr,ssp370,historical,1903,-0.2668329367819524
mpi-esm1-2-hr,ssp370,historical,1904,-0.1702487425662298
mpi-esm1-2-hr,ssp370,historical,1905,-0.052184775664841254
mpi-esm1-2-hr,ssp370,historical,1906,-0.14684672254065845
mpi-esm1-2-hr,ssp370,historical,1907,-0.16414148557095132
mpi-esm1-2-hr,ssp370,historical,1908,0.054170532883631495
mpi-esm1-2-hr,ssp370,historical,1909,0.11720204024652503
mpi-esm1-2-hr,ssp370,historical,1910,0.008792270091191767
mpi-esm1-2-hr,ssp370,historical,1911,-0.0414319685626765
mpi-esm1-2-hr,ssp370,historical,1912,-0.12412911264755166
mpi-esm1-2-hr,ssp370,historical,1913,0.008622410598263741
mpi-esm1-2-hr,ssp370,historical,1914,0.11035223628334734
mpi-esm1-2-hr,ssp370,historical,1915,0.23103904565948596
mpi-esm1-2-hr,ssp370,historical,1916,0.13279405330223426
mpi-esm1-2-hr,ssp370,historical,1917,0.2004311499895266
mpi-esm1-2-hr,ssp370,historical,1918,0.1605618937650206
mpi-esm1-2-hr,ssp370,historical,1919,0.09946792202214283
mpi-esm1-2-hr,ssp370,historical,1920,0.11406045804437781
mpi-esm1-2-hr,ssp370,historical,1921,0.15077275470338236
mpi-esm1-2-hr,ssp370,historical,1922,0.18563907604590213
mpi-esm1-2-hr,ssp370,historical,1923,0.1465397052231765
mpi-esm1-2-hr,ssp370,historical,1924,0.18296154629365446
mpi-esm1-2-hr,ssp370,historical,1925,0.18078715502332443
mpi-esm1-2-hr,ssp370,historical,1926,0.2662092993786018
mpi-esm1-2-hr,ssp370,historical,1927,0.32009267076466585
mpi-esm1-2-hr,ssp370,historical,1928,0.31406528522211374
mpi-esm1-2-hr,ssp370,historical,1929,0.2947611355749018
mpi-esm1-2-hr,ssp370,historical,1930,0.22161058880033124
mpi-esm1-2-hr,ssp370,historical,1931,0.23420497709508936
mpi-esm1-2-hr,ssp370,historical,1932,0.2007247881011267
mpi-esm1-2-hr,ssp370,historical,1933,0.21349936580691065
mpi-esm1-2-hr,ssp370,historical,1934,0.43307910058359766
mpi-esm1-2-hr,ssp370,historical,1935,0.4654002933832544
mpi-esm1-2-hr,ssp370,historical,1936,0.5878534269839975
mpi-esm1-2-hr,ssp370,historical,1937,0.47027182596542616
mpi-esm1-2-hr,ssp370,historical,1938,0.4145967998359765
mpi-esm1-2-hr,ssp370,historical,1939,0.20028901436791102
mpi-esm1-2-hr,ssp370,historical,1940,0.2842163554279864
mpi-esm1-2-hr,ssp370,historical,1941,0.2776429612421225
mpi-esm1-2-hr,ssp370,historical,1942,0.32800115880576186
mpi-esm1-2-hr,ssp370,historical,1943,0.3365313305455402
mpi-esm1-2-hr,ssp370,historical,1944,0.32624242547638005
mpi-esm1-2-hr,ssp370,historical,1945,0.3070138514277687
mpi-esm1-2-hr,ssp370,historical,1946,0.23966833411645894
mpi-esm1-2-hr,ssp370,historical,1947,0.3714562986423289
mpi-esm1-2-hr,ssp370,historical,1948,0.5003125168398697
mpi-esm1-2-hr,ssp370,historical,1949,0.3567496690588996
mpi-esm1-2-hr,ssp370,historical,1950,0.27827818535837423
mpi-esm1-2-hr,ssp370,historical,1951,0.33718750940766995
mpi-esm1-2-hr,ssp370,historical,1952,0.25250487415007683
mpi-esm1-2-hr,ssp370,historical,1953,0.23072246094562843
mpi-esm1-2-hr,ssp370,historical,1954,0.1521753266809469
mpi-esm1-2-hr,ssp370,historical,1955,0.17663521340352872
mpi-esm1-2-hr,ssp370,historical,1956,0.23510834545362513
mpi-esm1-2-hr,ssp370,historical,1957,0.1701932236853736
mpi-esm1-2-hr,ssp370,historical,1958,0.22184302693193558
mpi-esm1-2-hr,ssp370,historical,1959,0.3401610994818043
mpi-esm1-2-hr,ssp370,historical,1960,0.4220497841048996
mpi-esm1-2-hr,ssp370,historical,1961,0.43094690628151966
mpi-esm1-2-hr,ssp370,historical,1962,0.26306225659499205
mpi-esm1-2-hr,ssp370,historical,1963,0.25746086329593254
mpi-esm1-2-hr,ssp370,historical,1964,0.26841878411795506
mpi-esm1-2-hr,ssp370,historical,1965,0.256519489199718
mpi-esm1-2-hr,ssp370,historical,1966,0.3276884710636523
mpi-esm1-2-hr,ssp370,historical,1967,0.1801203470921564
mpi-esm1-2-hr,ssp370,historical,1968,0.2657721934320989
mpi-esm1-2-hr,ssp370,historical,1969,0.2983167652748193
mpi-esm1-2-hr,ssp370,historical,1970,0.43467902744833964
mpi-esm1-2-hr,ssp370,historical,1971,0.5165067915846748
mpi-esm1-2-hr,ssp370,historical,1972,0.3724682853616059
mpi-esm1-2-hr,ssp370,historical,1973,0.35391127848180304
mpi-esm1-2-hr,ssp370,historical,1974,0.276099421598758
mpi-esm1-2-hr,ssp370,historical,1975,0.23598708178042216
mpi-esm1-2-hr,ssp370,historical,1976,0.43449625175247775
mpi-esm1-2-hr,ssp370,historical,1977,0.4458948140004395
mpi-esm1-2-hr,ssp370,historical,1978,0.4694189327964864
mpi-esm1-2-hr,ssp370,historical,1979,0.44399588922891553
mpi-esm1-2-hr,ssp370,historical,1980,0.6176741181253078
mpi-esm1-2-hr,ssp370,historical,1981,0.5774555870400491
mpi-esm1-2-hr,ssp370,historical,1982,0.500176911854453
mpi-esm1-2-hr,ssp370,historical,1983,0.4091046912748766
mpi-esm1-2-hr,ssp370,historical,1984,0.47225313144843994
mpi-esm1-2-hr,ssp370,historical,1985,0.5698939245834822
mpi-esm1-2-hr,ssp370,historical,1986,0.648526030072162
mpi-esm1-2-hr,ssp370,historical,1987,0.5991242956066003
mpi-esm1-2-hr,ssp370,historical,1988,0.563475279970703
mpi-esm1-2-hr,ssp370,historical,1989,0.5766360696935635
mpi-esm1-2-hr,ssp370,historical,1990,0.6343171078169689
mpi-esm1-2-hr,ssp370,historical,1991,0.5886015446030797
mpi-esm1-2-hr,ssp370,historical,1992,0.3624780850299203
mpi-esm1-2-hr,ssp370,historical,1993,0.32358208395612564
mpi-esm1-2-hr,ssp370,historical,1994,0.5096053790481392
mpi-esm1-2-hr,ssp370,historical,1995,0.5764731525586626
mpi-esm1-2-hr,ssp370,historical,1996,0.5874297401034028
mpi-esm1-2-hr,ssp370,historical,1997,0.4849316350311028
mpi-esm1-2-hr,ssp370,historical,1998,0.5867234389633609
mpi-esm1-2-hr,ssp370,historical,1999,0.6510056859191877
mpi-esm1-2-hr,ssp370,historical,2000,0.7118463915446114
mpi-esm1-2-hr,ssp370,historical,2001,0.782269586522375
mpi-esm1-2-hr,ssp370,historical,2002,0.8034528699862449
mpi-esm1-2-hr,ssp370,historical,2003,0.765166376566583
mpi-esm1-2-hr,ssp370,historical,2004,0.7215657989760871
mpi-esm1-2-hr,ssp370,historical,2005,0.7757226433348023
mpi-esm1-2-hr,ssp370,historical,2006,0.8660194429857597
mpi-esm1-2-hr,ssp370,historical,2007,0.8899340168292724
mpi-esm1-2-hr,ssp370,historical,2008,1.0538985678139738
mpi-esm1-2-hr,ssp370,historical,2009,1.1058688624495403
mpi-esm1-2-hr,ssp370,historical,2010,0.9421178374059309
mpi-esm1-2-hr,ssp370,historical,2011,1.0496138605434453
mpi-esm1-2-hr,ssp370,historical,2012,1.0786010125619896
mpi-esm1-2-hr,ssp370,historical,2013,1.0755851306949467
mpi-esm1-2-hr,ssp370,historical,2014,1.0429284245883537
mpi-esm1-2-hr,ssp370,future,2015,0.9520691882549954
mpi-esm1-2-hr,ssp370,future,2016,1.1002776703165296
mpi-esm1-2-hr,ssp370,future,2017,1.1455380476040773
mpi-esm1-2-hr,ssp370,future,2018,1.3454042974057074
mpi-esm1-2-hr,ssp370,future,2019,1.4258961161312413
mpi-esm1-2-hr,ssp370,future,2020,1.2408574927582094
mpi-esm1-2-hr,ssp370,future,2021,1.0755972086499241
mpi-esm1-2-hr,ssp370,future,2022,1.2129390066319843
mpi-esm1-2-hr,ssp370,future,2023,1.220066299610778
mpi-esm1-2-hr,ssp370,future,2024,1.1203764959122395
mpi-esm1-2-hr,ssp370,future,2025,1.266459568045775
mpi-esm1-2-hr,ssp370,future,2026,1.436502798891297
mpi-esm1-2-hr,ssp370,future,2027,1.3829460150420232
mpi-esm1-2-hr,ssp370,future,2028,1.2686944497881996
mpi-esm1-2-hr,ssp370,future,2029,1.3014311000335965
mpi-esm1-2-hr,ssp370,future,2030,1.3563656464776273
mpi-esm1-2-hr,ssp370,future,2031,1.468436439848631
mpi-esm1-2-hr,ssp370,future,2032,1.5072818179908154
mpi-esm1-2-hr,ssp370,future,2033,1.6144868305669888
mpi-esm1-2-hr,ssp370,future,2034,1.5583240726816712
mpi-esm1-2-hr,ssp370,future,2035,1.5721763514130203
mpi-esm1-2-hr,ssp370,future,2036,1.6018895325125868
mpi-esm1-2-hr,ssp370,future,2037,1.6165687528753097
mpi-esm1-2-hr,ssp370,future,2038,1.4646038354806592
mpi-esm1-2-hr,ssp370,future,2039,1.5717982829499988
mpi-esm1-2-hr,ssp370,future,2040,1.7169174609485367
mpi-esm1-2-hr,ssp370,future,2041,1.6098897739594804
mpi-esm1-2-hr,ssp370,future,2042,1.620622793249197
mpi-esm1-2-hr,ssp370,future,2043,1.729594523366643
mpi-esm1-2-hr,ssp370,future,2044,1.7926780450683282
mpi-esm1-2-hr,ssp370,future,2045,1.6955940629651423
mpi-esm1-2-hr,ssp370,future,2046,1.7626943485228708
mpi-esm1-2-hr,ssp370,future,2047,1.8397691586907854
mpi-esm1-2-hr,ssp370,future,2048,1.7707866236982568
mpi-esm1-2-hr,ssp370,future,2049,1.9181782763544675
mpi-esm1-2-hr,ssp370,future,2050,2.080400459581085
mpi-esm1-2-hr,ssp370,future,2051,2.2727612191549156
mpi-esm1-2-hr,ssp370,future,2052,2.2375020679911586
mpi-esm1-2-hr,ssp370,future,2053,2.2543880159558967
mpi-esm1-2-hr,ssp370,future,2054,2.169647295543882
mpi-esm1-2-hr,ssp370,future,2055,2.159891245873382
mpi-esm1-2-hr,ssp370,future,2056,2.1446116872322705
mpi-esm1-2-hr,ssp370,future,2057,2.229521018676735
mpi-esm1-2-hr,ssp370,future,2058,2.3690752085619806
mpi-esm1-2-hr,ssp370,future,2059,2.4272242604437224
mpi-esm1-2-hr,ssp370,future,2060,2.2220702288605594
mpi-esm1-2-hr,ssp370,future,2061,2.2285256428305047
mpi-esm1-2-hr,ssp370,future,2062,2.3223443414232747
mpi-esm1-2-hr,ssp370,future,2063,2.4520575209340336
mpi-esm1-2-hr,ssp370,future,2064,2.3772514022841733
mpi-esm1-2-hr,ssp370,future,2065,2.290807187316716
mpi-esm1-2-hr,ssp370,future,2066,2.439656938328369
mpi-esm1-2-hr,ssp370,future,2067,2.679406540236016
mpi-esm1-2-hr,ssp370,future,2068,2.7376989548174606
mpi-esm1-2-hr,ssp370,future,2069,2.762364181511657
mpi-esm1-2-hr,ssp370,future,2070,2.663712388028216
mpi-esm1-2-hr,ssp370,future,2071,2.6314497231293785
mpi-esm1-2-hr,ssp370,future,2072,2.75624803311689
mpi-esm1-2-hr,ssp370,future,2073,2.807827674473515
mpi-esm1-2-hr,ssp370,future,2074,2.7864874263493675
mpi-esm1-2-hr,ssp370,future,2075,2.7762621303002106
mpi-esm1-2-hr,ssp370,future,2076,2.870644447533209
mpi-esm1-2-hr,ssp370,future,2077,2.7160900278209965
mpi-esm1-2-hr,ssp370,future,2078,2.8301084394221334
mpi-esm1-2-hr,ssp370,future,2079,2.895717132355628
mpi-esm1-2-hr,ssp370,future,2080,2.808505644768559
mpi-esm1-2-hr,ssp370,future,2081,2.778936726479742
mpi-esm1-2-hr,ssp370,future,2082,2.8656394176268236
mpi-esm1-2-hr,ssp370,future,2083,3.115907614529533
mpi-esm1-2-hr,ssp370,future,2084,3.115781562796087
mpi-esm1-2-hr,ssp370,future,2085,3.176914716402962
mpi-esm1-2-hr,ssp370,future,2086,3.0978013303017065
mpi-esm1-2-hr,ssp370,future,2087,3.0508517020269323
mpi-esm1-2-hr,ssp370,future,2088,3.3067779765820546
mpi-esm1-2-hr,ssp370,future,2089,3.454208468205593
mpi-esm1-2-hr,ssp370,future,2090,3.456096835844619
mpi-esm1-2-hr,ssp370,future,2091,3.5103039358599517
mpi-esm1-2-hr,ssp370,future,2092,3.3590178716120818
mpi-esm1-2-hr,ssp370,future,2093,3.534209756747657
mpi-esm1-2-hr,ssp370,future,2094,3.610903281265678
mpi-esm1-2-hr,ssp370,future,2095,3.6640064076248677
mpi-esm1-2-hr,ssp370,future,2096,3.6009294124684743
mpi-esm1-2-hr,ssp370,future,2097,3.5998569669110907
mpi-esm1-2-hr,ssp370,future,2098,3.675837685705119
mpi-esm1-2-hr,ssp370,future,2099,3.7723858276216333
mpi-esm1-2-hr,ssp370,future,2100,3.8062252015712943
