model,scenario,experiment_part,year,tas_anomaly_K
ukesm1-0-ll,piControl,piControl,1781,-0.1042023483167327
ukesm1-0-ll,piControl,piControl,1782,0.10948868521433042
ukesm1-0-ll,piControl,piControl,1783,0.17762370789978377
ukesm1-0-ll,piControl,piControl,1784,0.03511782969894739
ukesm1-0-ll,piControl,piControl,1785,-0.033084068668813416
ukesm1-0-ll,piControl,piControl,1786,0.006575472640633961
ukesm1-0-ll,piControl,piControl,1787,0.052421103477797715
ukesm1-0-ll,piControl,piControl,1788,0.1413752432362685
ukesm1-0-ll,piControl,piControl,1789,0.23314125539599218
ukesm1-0-ll,piControl,piControl,1790,-0.03046134423203739
ukesm1-0-ll,piControl,piControl,1791,-0.04401798241093502
ukesm1-0-ll,piControl,piControl,1792,-0.0208064063537563
ukesm1-0-ll,piControl,piControl,1793,0.04296179536254385
ukesm1-0-ll,piControl,piControl,1794,-0.03981907669464135
ukesm1-0-ll,piControl,piControl,1795,-0.031639904542089425
ukesm1-0-ll,piControl,piControl,1796,0.18653632160265943
ukesm1-0-ll,piControl,piControl,1797,0.06402867033864368
ukesm1-0-ll,piControl,piControl,1798,-0.012795291730412828
ukesm1-0-ll,piControl,piControl,1799,0.19886273018596512
ukesm1-0-ll,piControl,piControl,1800,0.0738227472702988
ukesm1-0-ll,piControl,piControl,1801,0.11397941726920635
ukesm1-0-ll,piControl,piControl,1802,-0.039093494942846974
ukesm1-0-ll,piControl,piControl,1803,-0.11360404779946975
ukesm1-0-ll,piControl,piControl,1804,-0.160141872488623
ukesm1-0-ll,piControl,piControl,1805,-0.03610584462882116
ukesm1-0-ll,piControl,piControl,1806,-0.13251956828213451
ukesm1-0-ll,piControl,piControl,1807,-0.23768837450643332
ukesm1-0-ll,piControl,piControl,1808,-0.00026560302467260044
ukesm1-0-ll,piControl,piControl,1809,0.123637969758704
ukesm1-0-ll,piControl,piControl,1810,0.08809216476288384
ukesm1-0-ll,piControl,piControl,1811,0.03058660767675292
ukesm1-0-ll,piControl,piControl,1812,0.1179620814439204
ukesm1-0-ll,piControl,piControl,1813,0.13666432792575733
ukesm1-0-ll,piControl,piControl,1814,-0.06261172956658356
ukesm1-0-ll,piControl,piControl,1815,0.03807610675448814
ukesm1-0-ll,piControl,piControl,1816,0.1392297102346447
ukesm1-0-ll,piControl,piControl,1817,0.025221733125590617
ukesm1-0-ll,piControl,piControl,1818,-0.0007346943553443452
ukesm1-0-ll,piControl,piControl,1819,-0.06461719153668355
ukesm1-0-ll,piControl,piControl,1820,0.03037986341399801
ukesm1-0-ll,piControl,piControl,1821,0.1210822936727709
ukesm1-0-ll,piControl,piControl,1822,-0.10614733108235441
ukesm1-0-ll,piControl,piControl,1823,-0.12883994551521027
ukesm1-0-ll,piControl,piControl,1824,-0.1560879380340907
ukesm1-0-ll,piControl,piControl,1825,-0.07372395975096424
ukesm1-0-ll,piControl,piControl,1826,0.04839090632566467
ukesm1-0-ll,piControl,piControl,1827,-0.11476398589559267
ukesm1-0-ll,piControl,piControl,1828,-0.15840360795527886
ukesm1-0-ll,piControl,piControl,1829,-0.050829293722586044
ukesm1-0-ll,piControl,piControl,1830,-0.013895453431359783
ukesm1-0-ll,piControl,piControl,1831,-0.04731126942408537
ukesm1-0-ll,piControl,piControl,1832,0.055724104251794415
ukesm1-0-ll,piControl,piControl,1833,0.09473407794683908
ukesm1-0-ll,piControl,piControl,1834,0.021846094301167795
ukesm1-0-ll,piControl,piControl,1835,-0.05245389082915608
ukesm1-0-ll,piControl,piControl,1836,0.0031798390862149972
ukesm1-0-ll,piControl,piControl,1837,-0.06893325587617483
ukesm1-0-ll,piControl,piControl,1838,-0.15399901408187588
ukesm1-0-ll,piControl,piControl,1839,-0.18479205225708029
ukesm1-0-ll,piControl,piControl,1840,-0.1573939884414699
ukesm1-0-ll,piControl,piControl,1841,0.013900506943400615
ukesm1-0-ll,piControl,piControl,1842,-0.10378505346733391
ukesm1-0-ll,piControl,piControl,1843,-0.062482945369197296
ukesm1-0-ll,piControl,piControl,1844,-0.012568789095723787
ukesm1-0-ll,piControl,piControl,1845,-0.00573926625003196
ukesm1-0-ll,piControl,piControl,1846,0.02256210643997747
ukesm1-0-ll,piControl,piControl,1847,-0.0889086831192003
ukesm1-0-ll,piControl,piControl,1848,0.12484100639153439
ukesm1-0-ll,piControl,piControl,1849,0.126678757592515
ukesm1-0-ll,piControl,piControl,1850,-0.01947100114114164
ukesm1-0-ll,piControl,piControl,1851,-0.056251253339837604
ukesm1-0-ll,piControl,piControl,1852,0.008124168711503899
ukesm1-0-ll,piControl,piControl,1853,-0.03169432130880523
ukesm1-0-ll,piControl,piControl,1854,0.054530342181237756
ukesm1-0-ll,piControl,piControl,1855,-0.07891907721892721
ukesm1-0-ll,piControl,piControl,1856,-0.15009377548489056
ukesm1-0-ll,piControl,piControl,1857,-0.11973694594774997
ukesm1-0-ll,piControl,piControl,1858,-0.08783940534482326
ukesm1-0-ll,piControl,piControl,1859,-0.1245756503104758
ukesm1-0-ll,piControl,piControl,1860,-0.114483315821019
ukesm1-0-ll,piControl,piControl,1861,-0.0021750302886403006
ukesm1-0-ll,piControl,piControl,1862,-0.016383150782928624
ukesm1-0-ll,piControl,piControl,1863,-0.13742449573146587
ukesm1-0-ll,piControl,piControl,1864,0.0070112608874524085
ukesm1-0-ll,piControl,piControl,1865,0.1683020693616868
ukesm1-0-ll,piControl,piControl,1866,0.020854580253512722
ukesm1-0-ll,piControl,piControl,1867,-0.03231177542306796
ukesm1-0-ll,piControl,piControl,1868,-0.00021296599715014963
ukesm1-0-ll,piControl,piControl,1869,0.09696787900429626
ukesm1-0-ll,piControl,piControl,1870,0.15905552440693782
ukesm1-0-ll,piControl,piControl,1871,0.045630289224448006
ukesm1-0-ll,piControl,piControl,1872,-0.08387105212341339
ukesm1-0-ll,piControl,piControl,1873,-0.02467089471304007
ukesm1-0-ll,piControl,piControl,1874,-0.16990093437777887
ukesm1-0-ll,piControl,piControl,1875,-0.08754637943883381
ukesm1-0-ll,piControl,piControl,1876,-0.0008331358255873056
ukesm1-0-ll,piControl,piControl,1877,-0.13806019845037554
ukesm1-0-ll,piControl,piControl,1878,0.014698570083965024
ukesm1-0-ll,piControl,piControl,1879,-0.17974245672820643
ukesm1-0-ll,piControl,piControl,1880,-0.10209613385438843
ukesm1-0-ll,piControl,piControl,1881,-0.05716011844339164
ukesm1-0-ll,piControl,piControl,1882,-0.1027274531789999
ukesm1-0-ll,piControl,piControl,1883,-0.08864941011341898
ukesm1-0-ll,piControl,piControl,1884,-0.0776865358002965
ukesm1-0-ll,piControl,piControl,1885,0.05150504051982807
ukesm1-0-ll,piControl,piControl,1886,0.20055670004558124
ukesm1-0-ll,piControl,piControl,1887,0.1459063039780517
ukesm1-0-ll,piControl,piControl,1888,-0.1464098373496654
ukesm1-0-ll,piControl,piControl,1889,-0.05442094115926466
ukesm1-0-ll,piControl,piControl,1890,-0.06617498911720077
ukesm1-0-ll,piControl,piControl,1891,-0.19787835023834077
ukesm1-0-ll,piControl,piControl,1892,-0.08927297272310852
ukesm1-0-ll,piControl,piControl,1893,0.05652995699182384
ukesm1-0-ll,piControl,piControl,1894,-0.06845815746345352
ukesm1-0-ll,piControl,piControl,1895,-0.009768148970067614
ukesm1-0-ll,piControl,piControl,1896,-0.08009526450416615
ukesm1-0-ll,piControl,piControl,1897,-0.044104847487801635
ukesm1-0-ll,piControl,piControl,1898,-0.013683503280446985
ukesm1-0-ll,piControl,piControl,1899,0.0023162079405096847
ukesm1-0-ll,piControl,piControl,1900,-0.06578839180281193
ukesm1-0-ll,piControl,piControl,1901,0.018537751229871446
ukesm1-0-ll,piControl,piControl,1902,0.0855292106079446
ukesm1-0-ll,piControl,piControl,1903,-0.07714007683586033
ukesm1-0-ll,piControl,piControl,1904,-0.0994125032028137
ukesm1-0-ll,piControl,piControl,1905,-0.034313430034274006
ukesm1-0-ll,piControl,piControl,1906,-0.2175622892643787
ukesm1-0-ll,piControl,piControl,1907,-0.2382879458160687
ukesm1-0-ll,piControl,piControl,1908,-0.17571559417120852
ukesm1-0-ll,piControl,piControl,1909,0.023456660998135703
ukesm1-0-ll,piControl,piControl,1910,0.24112945920529683
ukesm1-0-ll,piControl,piControl,1911,0.017271269308821502
ukesm1-0-ll,piControl,piControl,1912,0.07152349478394626
ukesm1-0-ll,piControl,piControl,1913,0.17485934539314485
ukesm1-0-ll,piControl,piControl,1914,0.06988912757060461
ukesm1-0-ll,piControl,piControl,1915,0.029013463327828504
ukesm1-0-ll,piControl,piControl,1916,0.19186315029475054
ukesm1-0-ll,piControl,piControl,1917,0.19703462370125635
ukesm1-0-ll,piControl,piControl,1918,0.12305615778217316
ukesm1-0-ll,piControl,piControl,1919,0.18416919846623614
ukesm1-0-ll,piControl,piControl,1920,0.15658945195463048
ukesm1-0-ll,piControl,piControl,1921,0.03113451662488842
ukesm1-0-ll,piControl,piControl,1922,0.21189034059165124
ukesm1-0-ll,piControl,piControl,1923,0.27990526373571356
ukesm1-0-ll,piControl,piControl,1924,0.08381725914756544
ukesm1-0-ll,piControl,piControl,1925,-0.032025903183807714
ukesm1-0-ll,piControl,piControl,1926,-0.0024155827728691293
ukesm1-0-ll,piControl,piControl,1927,0.20586487003498632
ukesm1-0-ll,piControl,piControl,1928,0.08795342082737534
ukesm1-0-ll,piControl,piControl,1929,-0.12026371358587085
ukesm1-0-ll,piControl,piControl,1930,-0.14289636074431655
ukesm1-0-ll,piControl,piControl,1931,-0.08955758635670463
ukesm1-0-ll,piControl,piControl,1932,0.05569824671749757
ukesm1-0-ll,piControl,piControl,1933,-0.014306630048224633
ukesm1-0-ll,piControl,piControl,1934,0.016397339042271142
ukesm1-0-ll,piControl,piControl,1935,0.042546465039151826
ukesm1-0-ll,piControl,piControl,1936,-0.07413421240130447
ukesm1-0-ll,piControl,piControl,1937,-0.04849360353040311
ukesm1-0-ll,piControl,piControl,1938,-0.0785829831406204
ukesm1-0-ll,piControl,piControl,1939,-0.09033768488853866
ukesm1-0-ll,piControl,piControl,1940,-0.027238796980327606
ukesm1-0-ll,piControl,piControl,1941,0.01733215218729356
ukesm1-0-ll,piControl,piControl,1942,-0.17093191759522597
ukesm1-0-ll,piControl,piControl,1943,-0.1617734980154637
ukesm1-0-ll,piControl,piControl,1944,-0.02104990149632613
ukesm1-0-ll,piControl,piControl,1945,-0.005864180400465102
ukesm1-0-ll,piControl,piControl,1946,-0.02336589508195175
ukesm1-0-ll,piControl,piControl,1947,-0.1258986364833845
ukesm1-0-ll,piControl,piControl,1948,-0.009909071394247349
ukesm1-0-ll,piControl,piControl,1949,-0.021619744542647368
ukesm1-0-ll,piControl,piControl,1950,-0.11197799980635637
ukesm1-0-ll,piControl,piControl,1951,0.006922156096550225
ukesm1-0-ll,piControl,piControl,1952,0.07855212791832855
ukesm1-0-ll,piControl,piControl,1953,0.14588065396014827
ukesm1-0-ll,piControl,piControl,1954,-0.009054356523165552
ukesm1-0-ll,piControl,piControl,1955,-0.03903794629792401
ukesm1-0-ll,piControl,piControl,1956,-0.01004322551699488
ukesm1-0-ll,piControl,piControl,1957,-0.042280192309704034
ukesm1-0-ll,piControl,piControl,1958,-0.10434985539347963
ukesm1-0-ll,piControl,piControl,1959,-0.04408417454379787
ukesm1-0-ll,piControl,piControl,1960,0.008069466400911551
ukesm1-0-ll,piControl,piControl,1961,0.008523770497049554
ukesm1-0-ll,piControl,piControl,1962,-0.03305577561297923
ukesm1-0-ll,piControl,piControl,1963,-0.02254579461288131
ukesm1-0-ll,piControl,piControl,1964,-0.03838489666861733
ukesm1-0-ll,piControl,piControl,1965,-0.08563910235403682
ukesm1-0-ll,piControl,piControl,1966,-0.015057132289143738
ukesm1-0-ll,piControl,piControl,1967,0.12443801501717644
ukesm1-0-ll,piControl,piControl,1968,0.16553581540136975
ukesm1-0-ll,piControl,piControl,1969,0.01330316245503127
ukesm1-0-ll,piControl,piControl,1970,0.05603607397682708
ukesm1-0-ll,piControl,piControl,1971,0.0163295125643117
ukesm1-0-ll,piControl,piControl,1972,-0.10964961239022841
ukesm1-0-ll,piControl,piControl,1973,-0.08018844673466674
ukesm1-0-ll,piControl,piControl,1974,0.023167457254828605
ukesm1-0-ll,piControl,piControl,1975,-0.019751970005813746
ukesm1-0-ll,piControl,piControl,1976,-0.034529569706762686
ukesm1-0-ll,piControl,piControl,1977,0.09160873212073284
ukesm1-0-ll,piControl,piControl,1978,0.14063544543955686
ukesm1-0-ll,piControl,piControl,1979,0.08287306650720438
ukesm1-0-ll,piControl,piControl,1980,0.25414783853511835
ukesm1-0-ll,piControl,piControl,1981,0.15758846620002487
ukesm1-0-ll,piControl,piControl,1982,-0.17030213169994113
ukesm1-0-ll,piControl,piControl,1983,-0.06579283082373877
ukesm1-0-ll,piControl,piControl,1984,-0.016017686067357317
ukesm1-0-ll,piControl,piControl,1985,-0.1362568208306243
ukesm1-0-ll,piControl,piControl,1986,-0.09932177047704727
ukesm1-0-ll,piControl,piControl,1987,-0.15439072764388584
ukesm1-0-ll,piControl,piControl,1988,-0.04915990523090841
ukesm1-0-ll,piControl,piControl,1989,-0.0472002299177916
ukesm1-0-ll,piControl,piControl,1990,-0.1284250079083904
ukesm1-0-ll,piControl,piControl,1991,-0.01497118269026032
ukesm1-0-ll,piControl,piControl,1992,-0.013960983520291848
ukesm1-0-ll,piControl,piControl,1993,0.029125833838918425
ukesm1-0-ll,piControl,piControl,1994,-0.0447282305537442
ukesm1-0-ll,piControl,piControl,1995,-0.07618822916151657
ukesm1-0-ll,piControl,piControl,1996,-0.0735908899150104
ukesm1-0-ll,piControl,piControl,1997,-0.1203314648689684
ukesm1-0-ll,piControl,piControl,1998,-0.08662855775349954
ukesm1-0-ll,piControl,piControl,1999,-0.05068459116023405
ukesm1-0-ll,piControl,piControl,2000,0.15332067326903598
ukesm1-0-ll,piControl,piControl,2001,0.20047592823476634
ukesm1-0-ll,piControl,piControl,2002,-0.08997610248326282
ukesm1-0-ll,piControl,piControl,2003,0.0016927613090160776
ukesm1-0-ll,piControl,piControl,2004,-0.025484383712409908
ukesm1-0-ll,piControl,piControl,2005,0.026126812917368625
ukesm1-0-ll,piControl,piControl,2006,-0.06241968767915296
ukesm1-0-ll,piControl,piControl,2007,-0.10398511550084777
ukesm1-0-ll,piControl,piControl,2008,-0.029961995072312675
ukesm1-0-ll,piControl,piControl,2009,0.02459443220243429
ukesm1-0-ll,piControl,piControl,2010,0.10593066456112865
ukesm1-0-ll,piControl,piControl,2011,-0.06758190315866841
ukesm1-0-ll,piControl,piControl,2012,0.10184931860976576
ukesm1-0-ll,piControl,piControl,2013,0.19937074444396785
ukesm1-0-ll,piControl,piControl,2014,0.032739087804998235
ukesm1-0-ll,piControl,piControl,2015,-0.018154345325456234
ukesm1-0-ll,piControl,piControl,2016,-0.09259398273303532
ukesm1-0-ll,piControl,piControl,2017,0.025674811285796295
ukesm1-0-ll,piControl,piControl,2018,-0.002927565566267276
ukesm1-0-ll,piControl,piControl,2019,0.00392871216081403
ukesm1-0-ll,piControl,piControl,2020,-0.01000378103157118
ukesm1-0-ll,piControl,piControl,2021,0.029720353665254606
ukesm1-0-ll,piControl,piControl,2022,-0.01742723336161589
ukesm1-0-ll,piControl,piControl,2023,-0.14267995873109385
ukesm1-0-ll,piControl,piControl,2024,0.02932139501325537
ukesm1-0-ll,piControl,piControl,2025,-0.028889278892108905
ukesm1-0-ll,piControl,piControl,2026,-0.16489478113311407
ukesm1-0-ll,piControl,piControl,2027,-0.07319704537496818
ukesm1-0-ll,piControl,piControl,2028,0.1526153975808029
ukesm1-0-ll,piControl,piControl,2029,0.153297429319025
ukesm1-0-ll,piControl,piControl,2030,-0.08489418204021604
ukesm1-0-ll,piControl,piControl,2031,-0.11199715722125347
ukesm1-0-ll,piControl,piControl,2032,-0.052657304360650414
ukesm1-0-ll,piControl,piControl,2033,-0.07956359818973624
ukesm1-0-ll,piControl,piControl,2034,-0.16041673570163084
ukesm1-0-ll,piControl,piControl,2035,0.028393124082811028
ukesm1-0-ll,piControl,piControl,2036,-0.03076117224469499
ukesm1-0-ll,piControl,piControl,2037,-0.03627245657241929
ukesm1-0-ll,piControl,piControl,2038,-0.029537474764538274
ukesm1-0-ll,piControl,piControl,2039,-0.013376013278616483
ukesm1-0-ll,piControl,piControl,2040,-0.02953705262444828
ukesm1-0-ll,piControl,piControl,2041,-0.020149117362109337
ukesm1-0-ll,piControl,piControl,2042,0.006433895480540741
