model,scenario,experiment_part,year,tas_anomaly_K
mpi-esm1-2-hr,ssp126,historical,1926,0.2652171913038046
mpi-esm1-2-hr,ssp126,historical,1927,0.31910056268986864
mpi-esm1-2-hr,ssp126,historical,1928,0.31307317714731653
mpi-esm1-2-hr,ssp126,historical,1929,0.2937690275001046
mpi-esm1-2-hr,ssp126,historical,1930,0.22061848072553403
mpi-esm1-2-hr,ssp126,historical,1931,0.23321286902029215
mpi-esm1-2-hr,ssp126,historical,1932,0.1997326800263295
mpi-esm1-2-hr,ssp126,historical,1933,0.21250725773211343
mpi-esm1-2-hr,ssp126,historical,1934,0.43208699250880045
mpi-esm1-2-hr,ssp126,historical,1935,0.4644081853084572
mpi-esm1-2-hr,ssp126,historical,1936,0.5868613189092002
mpi-esm1-2-hr,ssp126,historical,1937,0.46927971789062894
mpi-esm1-2-hr,ssp126,historical,1938,0.4136046917611793
mpi-esm1-2-hr,ssp126,historical,1939,0.1992969062931138
mpi-esm1-2-hr,ssp126,historical,1940,0.2832242473531892
mpi-esm1-2-hr,ssp126,historical,1941,0.2766508531673253
mpi-esm1-2-hr,ssp126,historical,1942,0.32700905073096465
mpi-esm1-2-hr,ssp126,historical,1943,0.33553922247074297
mpi-esm1-2-hr,ssp126,historical,1944,0.32525031740158283
mpi-esm1-2-hr,ssp126,historical,1945,0.3060217433529715
mpi-esm1-2-hr,ssp126,historical,1946,0.23867622604166172
mpi-esm1-2-hr,ssp126,historical,1947,0.37046419056753166
mpi-esm1-2-hr,ssp126,historical,1948,0.49932040876507244
mpi-esm1-2-hr,ssp126,historical,1949,0.3557575609841024
mpi-esm1-2-hr,ssp126,historical,1950,0.277286077283577
mpi-esm1-2-hr,ssp126,historical,1951,0.33619540133287273
mpi-esm1-2-hr,ssp126,historical,1952,0.2515127660752796
mpi-esm1-2-hr,ssp126,historical,1953,0.2297303528708312
mpi-esm1-2-hr,ssp126,historical,1954,0.1511832186061497
mpi-esm1-2-hr,ssp126,historical,1955,0.1756431053287315
mpi-esm1-2-hr,ssp126,historical,1956,0.23411623737882792
mpi-esm1-2-hr,ssp126,historical,1957,0.16920111561057638
mpi-esm1-2-hr,ssp126,historical,1958,0.22085091885713837
mpi-esm1-2-hr,ssp126,historical,1959,0.33916899140700707
mpi-esm1-2-hr,ssp126,historical,1960,0.42105767603010236
mpi-esm1-2-hr,ssp126,historical,1961,0.42995479820672244
mpi-esm1-2-hr,ssp126,historical,1962,0.26207014852019483
mpi-esm1-2-hr,ssp126,historical,1963,0.2564687552211353
mpi-esm1-2-hr,ssp126,historical,1964,0.26742667604315784
mpi-esm1-2-hr,ssp126,historical,1965,0.2555273811249208
mpi-esm1-2-hr,ssp126,historical,1966,0.32669636298885507
mpi-esm1-2-hr,ssp126,historical,1967,0.1791282390173592
mpi-esm1-2-hr,ssp126,historical,1968,0.2647800853573017
mpi-esm1-2-hr,ssp126,historical,1969,0.2973246572000221
mpi-esm1-2-hr,ssp126,historical,1970,0.4336869193735424
mpi-esm1-2-hr,ssp126,historical,1971,0.5155146835098776
mpi-esm1-2-hr,ssp126,historical,1972,0.3714761772868087
mpi-esm1-2-hr,ssp126,historical,1973,0.3529191704070058
mpi-esm1-2-hr,ssp126,historical,1974,0.2751073135239608
mpi-esm1-2-hr,ssp126,historical,1975,0.23499497370562494
mpi-esm1-2-hr,ssp126,historical,1976,0.43350414367768053
mpi-esm1-2-hr,ssp126,historical,1977,0.4449027059256423
mpi-esm1-2-hr,ssp126,historical,1978,0.4684268247216892
mpi-esm1-2-hr,ssp126,historical,1979,0.4430037811541183
mpi-esm1-2-hr,ssp126,historical,1980,0.6166820100505106
mpi-esm1-2-hr,ssp126,historical,1981,0.5764634789652519
mpi-esm1-2-hr,ssp126,historical,1982,0.4991848037796558
mpi-esm1-2-hr,ssp126,historical,1983,0.40811258320007937
mpi-esm1-2-hr,ssp126,historical,1984,0.47126102337364273
mpi-esm1-2-hr,ssp126,historical,1985,0.568901816508685
mpi-esm1-2-hr,ssp126,historical,1986,0.6475339219973648
mpi-esm1-2-hr,ssp126,historical,1987,0.5981321875318031
mpi-esm1-2-hr,ssp126,historical,1988,0.5624831718959058
mpi-esm1-2-hr,ssp126,historical,1989,0.5756439616187663
mpi-esm1-2-hr,ssp126,historical,1990,0.6333249997421717
mpi-esm1-2-hr,ssp126,historical,1991,0.5876094365282825
mpi-esm1-2-hr,ssp126,historical,1992,0.3614859769551231
mpi-esm1-2-hr,ssp126,historical,1993,0.32258997588132843
mpi-esm1-2-hr,ssp126,historical,1994,0.508613270973342
mpi-esm1-2-hr,ssp126,historical,1995,0.5754810444838654
mpi-esm1-2-hr,ssp126,historical,1996,0.5864376320286055
mpi-esm1-2-hr,ssp126,historical,1997,0.4839395269563056
mpi-esm1-2-hr,ssp126,historical,1998,0.5857313308885637
mpi-esm1-2-hr,ssp126,historical,1999,0.6500135778443905
mpi-esm1-2-hr,ssp126,historical,2000,0.7108542834698142
mpi-esm1-2-hr,ssp126,historical,2001,0.7812774784475778
mpi-esm1-2-hr,ssp126,historical,2002,0.8024607619114477
mpi-esm1-2-hr,ssp126,historical,2003,0.7641742684917858
mpi-esm1-2-hr,ssp126,historical,2004,0.7205736909012899
mpi-esm1-2-hr,ssp126,historical,2005,0.7747305352600051
mpi-esm1-2-hr,ssp126,historical,2006,0.8650273349109625
mpi-esm1-2-hr,ssp126,historical,2007,0.8889419087544752
mpi-esm1-2-hr,ssp126,historical,2008,1.0529064597391766
mpi-esm1-2-hr,ssp126,historical,2009,1.104876754374743
mpi-esm1-2-hr,ssp126,historical,2010,0.9411257293311337
mpi-esm1-2-hr,ssp126,historical,2011,1.048621752468648
mpi-esm1-2-hr,ssp126,historical,2012,1.0776089044871924
mpi-esm1-2-hr,ssp126,historical,2013,1.0745930226201494
mpi-esm1-2-hr,ssp126,historical,2014,1.0419363165135564
mpi-esm1-2-hr,ssp126,future,2015,0.984892873999172
mpi-esm1-2-hr,ssp126,future,2016,1.1188758573580913
mpi-esm1-2-hr,ssp126,future,2017,1.139409649699303
mpi-esm1-2-hr,ssp126,future,2018,1.1334469038083625
mpi-esm1-2-hr,ssp126,future,2019,1.240572266674235
mpi-esm1-2-hr,ssp126,future,2020,1.2242456091448162
mpi-esm1-2-hr,ssp126,future,2021,1.1538681823330421
mpi-esm1-2-hr,ssp126,future,2022,1.3691217272509562
mpi-esm1-2-hr,ssp126,future,2023,1.30528308109524
mpi-esm1-2-hr,ssp126,future,2024,1.423000361712468
mpi-esm1-2-hr,ssp126,future,2025,1.4497716468107456
mpi-esm1-2-hr,ssp126,future,2026,1.2728630217642944
mpi-esm1-2-hr,ssp126,future,2027,1.3122374014265006
mpi-esm1-2-hr,ssp126,future,2028,1.4055450356260621
mpi-esm1-2-hr,ssp126,future,2029,1.4868034799960697
mpi-esm1-2-hr,ssp126,future,2030,1.3143359338617415
mpi-esm1-2-hr,ssp126,future,2031,1.2712801100887532
mpi-esm1-2-hr,ssp126,future,2032,1.4346909060920439
mpi-esm1-2-hr,ssp126,future,2033,1.3912488338249887
mpi-esm1-2-hr,ssp126,future,2034,1.299328165452721
mpi-esm1-2-hr,ssp126,future,2035,1.4521900516133428
mpi-esm1-2-hr,ssp126,future,2036,1.3855284435659314
mpi-esm1-2-hr,ssp126,future,2037,1.4149497559455995
mpi-esm1-2-hr,ssp126,future,2038,1.452094083923953
mpi-esm1-2-hr,ssp126,future,2039,1.6041420926216006
mpi-esm1-2-hr,ssp126,future,2040,1.619756503067265
mpi-esm1-2-hr,ssp126,future,2041,1.6078038080440251
mpi-esm1-2-hr,ssp126,future,2042,1.5032730826513898
mpi-esm1-2-hr,ssp126,future,2043,1.4709557551789771
mpi-esm1-2-hr,ssp126,future,2044,1.579057090254821
mpi-esm1-2-hr,ssp126,future,2045,1.5868620177719208
mpi-esm1-2-hr,ssp126,future,2046,1.6207022350518514
mpi-esm1-2-hr,ssp126,future,2047,1.5800541078402262
mpi-esm1-2-hr,ssp126,future,2048,1.5045596347185324
mpi-esm1-2-hr,ssp126,future,2049,1.6443558618668703
mpi-esm1-2-hr,ssp126,future,2050,1.5272874539188592
mpi-esm1-2-hr,ssp126,future,2051,1.4817584913974997
mpi-esm1-2-hr,ssp126,future,2052,1.6039394043752964
mpi-esm1-2-hr,ssp126,future,2053,1.612908779343229
mpi-esm1-2-hr,ssp126,future,2054,1.6379961444891933
mpi-esm1-2-hr,ssp126,future,2055,1.5915328154388249
mpi-esm1-2-hr,ssp126,future,2056,1.6217652603112924
mpi-esm1-2-hr,ssp126,future,2057,1.547253689552349
mpi-esm1-2-hr,ssp126,future,2058,1.5531110569312432
mpi-esm1-2-hr,ssp126,future,2059,1.5552340617332447
mpi-esm1-2-hr,ssp126,future,2060,1.7376900069826888
mpi-esm1-2-hr,ssp126,future,2061,1.528441343569682
mpi-esm1-2-hr,ssp126,future,2062,1.5817612402241252
mpi-esm1-2-hr,ssp126,future,2063,1.5534068633808147
mpi-esm1-2-hr,ssp126,future,2064,1.523374030551338
mpi-esm1-2-hr,ssp126,future,2065,1.5757153943920912
mpi-esm1-2-hr,ssp126,future,2066,1.6527194085110182
mpi-esm1-2-hr,ssp126,future,2067,1.7692860272398434
mpi-esm1-2-hr,ssp126,future,2068,1.8057030769608104
mpi-esm1-2-hr,ssp126,future,2069,1.5943951552166027
mpi-esm1-2-hr,ssp126,future,2070,1.689812761065241
mpi-esm1-2-hr,ssp126,future,2071,1.7035947591169247
mpi-esm1-2-hr,ssp126,future,2072,1.704739097547474
mpi-esm1-2-hr,ssp126,future,2073,1.66379600038033
mpi-esm1-2-hr,ssp126,future,2074,1.573623388475312
mpi-esm1-2-hr,ssp126,future,2075,1.5375680892118453
mpi-esm1-2-hr,ssp126,future,2076,1.5280947550704127
mpi-esm1-2-hr,ssp126,future,2077,1.55711286840733
mpi-esm1-2-hr,ssp126,future,2078,1.6379149820422754
mpi-esm1-2-hr,ssp126,future,2079,1.6546272838310756
mpi-esm1-2-hr,ssp126,future,2080,1.5122521714100685
mpi-esm1-2-hr,ssp126,future,2081,1.548772682966728
mpi-esm1-2-hr,ssp126,future,2082,1.6511575444884556
mpi-esm1-2-hr,ssp126,future,2083,1.6038591094720118
mpi-esm1-2-hr,ssp126,future,2084,1.5457153252194757
mpi-esm1-2-hr,ssp126,future,2085,1.564540288431374
mpi-esm1-2-hr,ssp126,future,2086,1.6488378294516224
mpi-esm1-2-hr,ssp126,future,2087,1.6089611447141579
mpi-esm1-2-hr,ssp126,future,2088,1.5903839326654179
mpi-esm1-2-hr,ssp126,future,2089,1.6702766317795863
mpi-esm1-2-hr,ssp126,future,2090,1.584565344294674
mpi-esm1-2-hr,ssp126,future,2091,1.46995814222322
mpi-esm1-2-hr,ssp126,future,2092,1.4605532647678388
mpi-esm1-2-hr,ssp126,future,2093,1.5802334752212914
mpi-esm1-2-hr,ssp126,future,2094,1.6939715848225205
mpi-esm1-2-hr,ssp126,future,2095,1.8013046226305391
mpi-esm1-2-hr,ssp126,future,2096,1.6175849792447252
mpi-esm1-2-hr,ssp126,future,2097,1.4174822243360268
mpi-esm1-2-hr,ssp126,future,2098,1.4733280645766058
mpi-esm1-2-hr,ssp126,future,2099,1.5005863277530125
mpi-esm1-2-hr,ssp126,future,2100,1.604982637540047
