model,scenario,experiment_part,year,tas_anomaly_K
ipsl-cm6a-lr,ssp126,historical,1976,0.554560267080717
ipsl-cm6a-lr,ssp126,historical,1977,0.55395543169044
ipsl-cm6a-lr,ssp126,historical,1978,0.5085031681624059
ipsl-cm6a-lr,ssp126,historical,1979,0.5824608324027736
ipsl-cm6a-lr,ssp126,historical,1980,0.712579328066397
ipsl-cm6a-lr,ssp126,historical,1981,0.6304863379618837
ipsl-cm6a-lr,ssp126,historical,1982,0.392073569028355
ipsl-cm6a-lr,ssp126,historical,1983,0.24495531638513057
ipsl-cm6a-lr,ssp126,historical,1984,0.39798360137990585
ipsl-cm6a-lr,ssp126,historical,1985,0.3333635139113653
ipsl-cm6a-lr,ssp126,historical,1986,0.590615043804462
ipsl-cm6a-lr,ssp126,historical,1987,0.8049829736958145
ipsl-cm6a-lr,ssp126,historical,1988,0.983552282090443
ipsl-cm6a-lr,ssp126,historical,1989,1.126599527352937
ipsl-cm6a-lr,ssp126,historical,1990,0.7611103440839884
ipsl-cm6a-lr,ssp126,historical,1991,0.6714079244453046
ipsl-cm6a-lr,ssp126,historical,1992,0.5891694957421123
ipsl-cm6a-lr,ssp126,historical,1993,0.6358036222283658
ipsl-cm6a-lr,ssp126,historical,1994,0.7249002921479928
ipsl-cm6a-lr,ssp126,historical,1995,0.9189202300151464
ipsl-cm6a-lr,ssp126,historical,1996,1.0003008220757579
ipsl-cm6a-lr,ssp126,historical,1997,0.9249935595216243
ipsl-cm6a-lr,ssp126,historical,1998,0.8351333660415321
ipsl-cm6a-lr,ssp126,historical,1999,0.9218871565432778
ipsl-cm6a-lr,ssp126,historical,2000,1.0074446195908422
ipsl-cm6a-lr,ssp126,historical,2001,0.9384820395297311
ipsl-cm6a-lr,ssp126,historical,2002,0.8513914714169459
ipsl-cm6a-lr,ssp126,historical,2003,0.9425789072312227
ipsl-cm6a-lr,ssp126,historical,2004,0.9376159985695267
ipsl-cm6a-lr,ssp126,historical,2005,1.194749961672187
ipsl-cm6a-lr,ssp126,historical,2006,1.2223807835328557
ipsl-cm6a-lr,ssp126,historical,2007,1.0039105073856263
ipsl-cm6a-lr,ssp126,historical,2008,1.0584680789690424
ipsl-cm6a-lr,ssp126,historical,2009,1.425693608011784
ipsl-cm6a-lr,ssp126,historical,2010,1.4902027289751913
ipsl-cm6a-lr,ssp126,historical,2011,1.166896720931618
ipsl-cm6a-lr,ssp126,historical,2012,1.36742406710448
ipsl-cm6a-lr,ssp126,historical,2013,1.3660198566902864
ipsl-cm6a-lr,ssp126,historical,2014,1.2526406545564441
ipsl-cm6a-lr,ssp126,future,2015,1.2661780552773507
ipsl-cm6a-lr,ssp126,future,2016,1.3490550601089808
ipsl-cm6a-lr,ssp126,future,2017,1.5401853958453557
ipsl-cm6a-lr,ssp126,future,2018,1.635822545468102
ipsl-cm6a-lr,ssp126,future,2019,1.5208140428172783
ipsl-cm6a-lr,ssp126,future,2020,1.4719969767316456
ipsl-cm6a-lr,ssp126,future,2021,1.5922942511780889
ipsl-cm6a-lr,ssp126,future,2022,1.6213704494568901
ipsl-cm6a-lr,ssp126,future,2023,1.7212596987332631
ipsl-cm6a-lr,ssp126,future,2024,1.7567744536759164
ipsl-cm6a-lr,ssp126,future,2025,1.7672241667359572
ipsl-cm6a-lr,ssp126,future,2026,1.5444722341676425
ipsl-cm6a-lr,ssp126,future,2027,1.4952071202844195
ipsl-cm6a-lr,ssp126,future,2028,1.6275975045332984
ipsl-cm6a-lr,ssp126,future,2029,1.68037479005244
ipsl-cm6a-lr,ssp126,future,2030,1.846362321913773
ipsl-cm6a-lr,ssp126,future,2031,1.8960284170966588
ipsl-cm6a-lr,ssp126,future,2032,1.8044231211494548
ipsl-cm6a-lr,ssp126,future,2033,1.981608352748026
ipsl-cm6a-lr,ssp126,future,2034,1.9630136594086594
ipsl-cm6a-lr,ssp126,future,2035,2.020426338769994
ipsl-cm6a-lr,ssp126,future,2036,1.8767505820530914
ipsl-cm6a-lr,ssp126,future,2037,2.0742973363240367
ipsl-cm6a-lr,ssp126,future,2038,2.14576390012337
ipsl-cm6a-lr,ssp126,future,2039,2.061467799088007
ipsl-cm6a-lr,ssp126,future,2040,1.8252370657052666
ipsl-cm6a-lr,ssp126,future,2041,1.9593198354062338
ipsl-cm6a-lr,ssp126,future,2042,2.0972598754068486
ipsl-cm6a-lr,ssp126,future,2043,2.0098748731159617
ipsl-cm6a-lr,ssp126,future,2044,2.148986770741544
ipsl-cm6a-lr,ssp126,future,2045,2.183941373112191
ipsl-cm6a-lr,ssp126,future,2046,2.1080376247822414
ipsl-cm6a-lr,ssp126,future,2047,2.258992011800899
ipsl-cm6a-lr,ssp126,future,2048,2.3024547460806275
ipsl-cm6a-lr,ssp126,future,2049,2.3122217432700722
ipsl-cm6a-lr,ssp126,future,2050,2.431229953755121
ipsl-cm6a-lr,ssp126,future,2051,2.4583658821597396
ipsl-cm6a-lr,ssp126,future,2052,2.111781639576691
ipsl-cm6a-lr,ssp126,future,2053,2.1838642171958895
ipsl-cm6a-lr,ssp126,future,2054,2.131513371733888
ipsl-cm6a-lr,ssp126,future,2055,2.232904333186468
ipsl-cm6a-lr,ssp126,future,2056,2.3544884008234703
ipsl-cm6a-lr,ssp126,future,2057,2.3269423945521908
ipsl-cm6a-lr,ssp126,future,2058,2.402927319415653
ipsl-cm6a-lr,ssp126,future,2059,2.3305520627944816
ipsl-cm6a-lr,ssp126,future,2060,2.2056220311459924
ipsl-cm6a-lr,ssp126,future,2061,2.191757366450645
ipsl-cm6a-lr,ssp126,future,2062,2.349051671332745
ipsl-cm6a-lr,ssp126,future,2063,2.436884731510247
ipsl-cm6a-lr,ssp126,future,2064,2.4794600533779203
ipsl-cm6a-lr,ssp126,future,2065,2.337876441555295
ipsl-cm6a-lr,ssp126,future,2066,2.3319483339908516
ipsl-cm6a-lr,ssp126,future,2067,2.2778330140819776
ipsl-cm6a-lr,ssp126,future,2068,2.284059826649127
ipsl-cm6a-lr,ssp126,future,2069,2.2812818523920555
ipsl-cm6a-lr,ssp126,future,2070,2.3916262318192594
ipsl-cm6a-lr,ssp126,future,2071,2.343878564546287
ipsl-cm6a-lr,ssp126,future,2072,2.2272061469410005
ipsl-cm6a-lr,ssp126,future,2073,2.3416223041695616
ipsl-cm6a-lr,ssp126,future,2074,2.3908545320356325
ipsl-cm6a-lr,ssp126,future,2075,2.309066824973115
ipsl-cm6a-lr,ssp126,future,2076,2.524328284399644
ipsl-cm6a-lr,ssp126,future,2077,2.5215930612220063
ipsl-cm6a-lr,ssp126,future,2078,2.2970344664096274
ipsl-cm6a-lr,ssp126,future,2079,2.4653899417825187
ipsl-cm6a-lr,ssp126,future,2080,2.610505282245242
ipsl-cm6a-lr,ssp126,future,2081,2.4626158112607186
ipsl-cm6a-lr,ssp126,future,2082,2.5260257617701996
ipsl-cm6a-lr,ssp126,future,2083,2.5384986971913577
ipsl-cm6a-lr,ssp126,future,2084,2.4483409582023796
ipsl-cm6a-lr,ssp126,future,2085,2.314892821393073
ipsl-cm6a-lr,ssp126,future,2086,2.2468339182485124
ipsl-cm6a-lr,ssp126,future,2087,2.394971213311976
ipsl-cm6a-lr,ssp126,future,2088,2.4968888819437893
ipsl-cm6a-lr,ssp126,future,2089,2.3778419656808865
ipsl-cm6a-lr,ssp126,future,2090,2.286373596227122
ipsl-cm6a-lr,ssp126,future,2091,2.2051711450581024
ipsl-cm6a-lr,ssp126,future,2092,2.1676789798245863
ipsl-cm6a-lr,ssp126,future,2093,2.3459447323141944
ipsl-cm6a-lr,ssp126,future,2094,2.3483485896860543
ipsl-cm6a-lr,ssp126,future,2095,2.239848752798707
ipsl-cm6a-lr,ssp126,future,2096,2.178705737319717
ipsl-cm6a-lr,ssp126,future,2097,2.20909956538992
ipsl-cm6a-lr,ssp126,future,2098,2.4334071375467943
ipsl-cm6a-lr,ssp126,future,2099,2.4701124723757744
ipsl-cm6a-lr,ssp126,future,2100,2.3051511017403072
