model,scenario,experiment_part,year,tas_anomaly_K
ipsl-cm6a-lr,ssp245,historical,1891,-0.16982376331571913
ipsl-cm6a-lr,ssp245,historical,1892,0.024396227811905646
ipsl-cm6a-lr,ssp245,historical,1893,-0.13083111325840946
ipsl-cm6a-lr,ssp245,historical,1894,-0.007517026494724632
ipsl-cm6a-lr,ssp245,historical,1895,0.11094287294474725
ipsl-cm6a-lr,ssp245,historical,1896,-0.06408328097933236
ipsl-cm6a-lr,ssp245,historical,1897,-0.009721645439924487
ipsl-cm6a-lr,ssp245,historical,1898,-0.018242200447218693
ipsl-cm6a-lr,ssp245,historical,1899,0.10342655905026277
ipsl-cm6a-lr,ssp245,historical,1900,0.14494172470369904
ipsl-cm6a-lr,ssp245,historical,1901,0.03283213362715287
ipsl-cm6a-lr,ssp245,historical,1902,0.009592490538182119
ipsl-cm6a-lr,ssp245,historical,1903,-0.017130882066680897
ipsl-cm6a-lr,ssp245,historical,1904,-0.03369592650511777
ipsl-cm6a-lr,ssp245,historical,1905,-0.08719510995388191
ipsl-cm6a-lr,ssp245,historical,1906,-0.07674842679415406
ipsl-cm6a-lr,ssp245,historical,1907,-0.09926493128079983
ipsl-cm6a-lr,ssp245,historical,1908,0.0928300417778587
ipsl-cm6a-lr,ssp245,historical,1909,0.10497905087868276
ipsl-cm6a-lr,ssp245,historical,1910,0.10078462188948834
ipsl-cm6a-lr,ssp245,historical,1911,0.14738113367701544
ipsl-cm6a-lr,ssp245,historical,1912,0.06980477134521834
ipsl-cm6a-lr,ssp245,historical,1913,-0.0721184728806179
ipsl-cm6a-lr,ssp245,historical,1914,-0.045414529250365376
ipsl-cm6a-lr,ssp245,historical,1915,0.09247508031933194
ipsl-cm6a-lr,ssp245,historical,1916,0.23543007938292249
ipsl-cm6a-lr,ssp245,historical,1917,0.09386823922858412
ipsl-cm6a-lr,ssp245,historical,1918,0.06694924621189102
ipsl-cm6a-lr,ssp245,historical,1919,-0.028091914356366487
ipsl-cm6a-lr,ssp245,historical,1920,0.10981299856331361
ipsl-cm6a-lr,ssp245,historical,1921,0.2439317254022626
ipsl-cm6a-lr,ssp245,historical,1922,-0.06349443892139561
ipsl-cm6a-lr,ssp245,historical,1923,-0.12731210560383488
ipsl-cm6a-lr,ssp245,historical,1924,0.11284388247628385
ipsl-cm6a-lr,ssp245,historical,1925,0.07322562025365187
ipsl-cm6a-lr,ssp245,historical,1926,0.15881741633074853
ipsl-cm6a-lr,ssp245,historical,1927,0.059456207311427534
ipsl-cm6a-lr,ssp245,historical,1928,0.0980795293362462
ipsl-cm6a-lr,ssp245,historical,1929,0.21015031772088832
ipsl-cm6a-lr,ssp245,historical,1930,0.11092488817865842
ipsl-cm6a-lr,ssp245,historical,1931,-0.019922515835958166
ipsl-cm6a-lr,ssp245,historical,1932,0.14213793753981463
ipsl-cm6a-lr,ssp245,historical,1933,0.23613344924433477
ipsl-cm6a-lr,ssp245,historical,1934,0.25909789625694657
ipsl-cm6a-lr,ssp245,historical,1935,0.1675697278300845
ipsl-cm6a-lr,ssp245,historical,1936,0.2230444360676529
ipsl-cm6a-lr,ssp245,historical,1937,0.38786853693528656
ipsl-cm6a-lr,ssp245,historical,1938,0.33957073478450184
ipsl-cm6a-lr,ssp245,historical,1939,0.19656710738496486
ipsl-cm6a-lr,ssp245,historical,1940,0.1397322106143406
ipsl-cm6a-lr,ssp245,historical,1941,0.2613494974226569
ipsl-cm6a-lr,ssp245,historical,1942,0.4874091346351861
ipsl-cm6a-lr,ssp245,historical,1943,0.47105686066402086
ipsl-cm6a-lr,ssp245,historical,1944,0.3330785027187062
ipsl-cm6a-lr,ssp245,historical,1945,0.3308877876449401
ipsl-cm6a-lr,ssp245,historical,1946,0.2736999338152373
ipsl-cm6a-lr,ssp245,historical,1947,0.36098843749999787
ipsl-cm6a-lr,ssp245,historical,1948,0.4443282439528389
ipsl-cm6a-lr,ssp245,historical,1949,0.39439331986136494
ipsl-cm6a-lr,ssp245,historical,1950,0.2655379527677155
ipsl-cm6a-lr,ssp245,historical,1951,0.40211796504928543
ipsl-cm6a-lr,ssp245,historical,1952,0.5347468943679701
ipsl-cm6a-lr,ssp245,historical,1953,0.44944080476608406
ipsl-cm6a-lr,ssp245,historical,1954,0.3448878177647998
ipsl-cm6a-lr,ssp245,historical,1955,0.45597812360023227
ipsl-cm6a-lr,ssp245,historical,1956,0.48986043289465897
ipsl-cm6a-lr,ssp245,historical,1957,0.5683967451676608
ipsl-cm6a-lr,ssp245,historical,1958,0.6164754308053375
ipsl-cm6a-lr,ssp245,historical,1959,0.38827124534145696
ipsl-cm6a-lr,ssp245,historical,1960,0.48377360000193903
ipsl-cm6a-lr,ssp245,historical,1961,0.4774318163682665
ipsl-cm6a-lr,ssp245,historical,1962,0.6937939105308715
ipsl-cm6a-lr,ssp245,historical,1963,0.5151777204119412
ipsl-cm6a-lr,ssp245,historical,1964,0.4067116130470936
ipsl-cm6a-lr,ssp245,historical,1965,0.4547165102304689
ipsl-cm6a-lr,ssp245,historical,1966,0.456664293298104
ipsl-cm6a-lr,ssp245,historical,1967,0.4768699808614656
ipsl-cm6a-lr,ssp245,historical,1968,0.46824802307378377
ipsl-cm6a-lr,ssp245,historical,1969,0.5591450844784163
ipsl-cm6a-lr,ssp245,historical,1970,0.3787765517158732
ipsl-cm6a-lr,ssp245,historical,1971,0.4061178271437029
ipsl-cm6a-lr,ssp245,historical,1972,0.5185408300220047
ipsl-cm6a-lr,ssp245,historical,1973,0.6717102874388843
ipsl-cm6a-lr,ssp245,historical,1974,0.4442716360184704
ipsl-cm6a-lr,ssp245,historical,1975,0.4147698322652218
ipsl-cm6a-lr,ssp245,historical,1976,0.554560267080717
ipsl-cm6a-lr,ssp245,historical,1977,0.55395543169044
ipsl-cm6a-lr,ssp245,historical,1978,0.5085031681624059
ipsl-cm6a-lr,ssp245,historical,1979,0.5824608324027736
ipsl-cm6a-lr,ssp245,historical,1980,0.712579328066397
ipsl-cm6a-lr,ssp245,historical,1981,0.6304863379618837
ipsl-cm6a-lr,ssp245,historical,1982,0.392073569028355
ipsl-cm6a-lr,ssp245,historical,1983,0.24495531638513057
ipsl-cm6a-lr,ssp245,historical,1984,0.39798360137990585
ipsl-cm6a-lr,ssp245,historical,1985,0.3333635139113653
ipsl-cm6a-lr,ssp245,historical,1986,0.590615043804462
ipsl-cm6a-lr,ssp245,historical,1987,0.8049829736958145
ipsl-cm6a-lr,ssp245,historical,1988,0.983552282090443
ipsl-cm6a-lr,ssp245,historical,1989,1.126599527352937
ipsl-cm6a-lr,ssp245,historical,1990,0.7611103440839884
ipsl-cm6a-lr,ssp245,historical,1991,0.6714079244453046
ipsl-cm6a-lr,ssp245,historical,1992,0.5891694957421123
ipsl-cm6a-lr,ssp245,historical,1993,0.6358036222283658
ipsl-cm6a-lr,ssp245,historical,1994,0.7249002921479928
ipsl-cm6a-lr,ssp245,historical,1995,0.9189202300151464
ipsl-cm6a-lr,ssp245,historical,1996,1.0003008220757579
ipsl-cm6a-lr,ssp245,historical,1997,0.9249935595216243
ipsl-cm6a-lr,ssp245,historical,1998,0.8351333660415321
ipsl-cm6a-lr,ssp245,historical,1999,0.9218871565432778
ipsl-cm6a-lr,ssp245,historical,2000,1.0074446195908422
ipsl-cm6a-lr,ssp245,historical,2001,0.9384820395297311
ipsl-cm6a-lr,ssp245,historical,2002,0.8513914714169459
ipsl-cm6a-lr,ssp245,historical,2003,0.9425789072312227
ipsl-cm6a-lr,ssp245,historical,2004,0.9376159985695267
ipsl-cm6a-lr,ssp245,historical,2005,1.194749961672187
ipsl-cm6a-lr,ssp245,historical,2006,1.2223807835328557
ipsl-cm6a-lr,ssp245,historical,2007,1.0039105073856263
ipsl-cm6a-lr,ssp245,historical,2008,1.0584680789690424
ipsl-cm6a-lr,ssp245,historical,2009,1.425693608011784
ipsl-cm6a-lr,ssp245,historical,2010,1.4902027289751913
ipsl-cm6a-lr,ssp245,historical,2011,1.166896720931618
ipsl-cm6a-lr,ssp245,historical,2012,1.36742406710448
ipsl-cm6a-lr,ssp245,historical,2013,1.3660198566902864
ipsl-cm6a-lr,ssp245,historical,2014,1.2526406545564441
ipsl-cm6a-lr,ssp245,future,2015,1.213126938374387
ipsl-cm6a-lr,ssp245,future,2016,1.2577748544022143
ipsl-cm6a-lr,ssp245,future,2017,1.617169694838367
ipsl-cm6a-lr,ssp245,future,2018,1.5739573477271733
ipsl-cm6a-lr,ssp245,future,2019,1.503360799204188
ipsl-cm6a-lr,ssp245,future,2020,1.5521986612768046
ipsl-cm6a-lr,ssp245,future,2021,1.5969794789982643
ipsl-cm6a-lr,ssp245,future,2022,1.4840364045782053
ipsl-cm6a-lr,ssp245,future,2023,1.5091216236385776
ipsl-cm6a-lr,ssp245,future,2024,1.7298213178326023
ipsl-cm6a-lr,ssp245,future,2025,1.7726268885051581
ipsl-cm6a-lr,ssp245,future,2026,1.886762387875649
ipsl-cm6a-lr,ssp245,future,2027,1.7711851581187261
ipsl-cm6a-lr,ssp245,future,2028,1.7145743480975852
ipsl-cm6a-lr,ssp245,future,2029,1.7811856187730655
ipsl-cm6a-lr,ssp245,future,2030,1.6899768371475261
ipsl-cm6a-lr,ssp245,future,2031,1.8403237997721362
ipsl-cm6a-lr,ssp245,future,2032,2.1099707391472293
ipsl-cm6a-lr,ssp245,future,2033,1.9962237672518768
ipsl-cm6a-lr,ssp245,future,2034,1.971543051101662
ipsl-cm6a-lr,ssp245,future,2035,1.8878581294263768
ipsl-cm6a-lr,ssp245,future,2036,2.101864461212756
ipsl-cm6a-lr,ssp245,future,2037,2.204403723246571
ipsl-cm6a-lr,ssp245,future,2038,2.0331857293404028
ipsl-cm6a-lr,ssp245,future,2039,2.2696275664544032
ipsl-cm6a-lr,ssp245,future,2040,2.5139250787120773
ipsl-cm6a-lr,ssp245,future,2041,2.3418096723202098
ipsl-cm6a-lr,ssp245,future,2042,2.2129841518186595
ipsl-cm6a-lr,ssp245,future,2043,2.275495122716677
ipsl-cm6a-lr,ssp245,future,2044,2.1952148783653342
ipsl-cm6a-lr,ssp245,future,2045,2.3489875081592686
ipsl-cm6a-lr,ssp245,future,2046,2.525392482084328
ipsl-cm6a-lr,ssp245,future,2047,2.6538434060065583
ipsl-cm6a-lr,ssp245,future,2048,2.584889579966898
ipsl-cm6a-lr,ssp245,future,2049,2.5574252344511024
ipsl-cm6a-lr,ssp245,future,2050,2.593927975480085
ipsl-cm6a-lr,ssp245,future,2051,2.4111668232482657
ipsl-cm6a-lr,ssp245,future,2052,2.5811323507431894
ipsl-cm6a-lr,ssp245,future,2053,2.888277393572025
ipsl-cm6a-lr,ssp245,future,2054,2.886761168403325
ipsl-cm6a-lr,ssp245,future,2055,2.737315575327557
ipsl-cm6a-lr,ssp245,future,2056,2.5446212841441707
ipsl-cm6a-lr,ssp245,future,2057,2.751789747780606
ipsl-cm6a-lr,ssp245,future,2058,2.860380906358614
ipsl-cm6a-lr,ssp245,future,2059,2.755320641568403
ipsl-cm6a-lr,ssp245,future,2060,2.885255959939343
ipsl-cm6a-lr,ssp245,future,2061,2.9051146207938814
ipsl-cm6a-lr,ssp245,future,2062,3.007706455134837
ipsl-cm6a-lr,ssp245,future,2063,2.9722448439239884
ipsl-cm6a-lr,ssp245,future,2064,2.934960025884493
ipsl-cm6a-lr,ssp245,future,2065,2.8627062419299136
ipsl-cm6a-lr,ssp245,future,2066,3.031235343036485
ipsl-cm6a-lr,ssp245,future,2067,3.2069122125045624
ipsl-cm6a-lr,ssp245,future,2068,3.248641252240816
ipsl-cm6a-lr,ssp245,future,2069,3.032123950231437
ipsl-cm6a-lr,ssp245,future,2070,3.0051574229259472
ipsl-cm6a-lr,ssp245,future,2071,3.1732393049174448
ipsl-cm6a-lr,ssp245,future,2072,3.1961605691599857
ipsl-cm6a-lr,ssp245,future,2073,3.514466798898411
ipsl-cm6a-lr,ssp245,future,2074,3.2858370705679363
ipsl-cm6a-lr,ssp245,future,2075,3.205845139217786
ipsl-cm6a-lr,ssp245,future,2076,3.479878604597843
ipsl-cm6a-lr,ssp245,future,2077,3.4240172220785894
ipsl-cm6a-lr,ssp245,future,2078,3.3754913476039405
ipsl-cm6a-lr,ssp245,future,2079,3.284108039607986
ipsl-cm6a-lr,ssp245,future,2080,3.238413327694502
ipsl-cm6a-lr,ssp245,future,2081,3.274732992986344
ipsl-cm6a-lr,ssp245,future,2082,3.368865728944229
ipsl-cm6a-lr,ssp245,future,2083,3.5070212909638485
ipsl-cm6a-lr,ssp245,future,2084,3.6267958260020805
ipsl-cm6a-lr,ssp245,future,2085,3.6877593584078454
ipsl-cm6a-lr,ssp245,future,2086,3.6599688461114965
ipsl-cm6a-lr,ssp245,future,2087,3.480431129675992
ipsl-cm6a-lr,ssp245,future,2088,3.485474993843809
ipsl-cm6a-lr,ssp245,future,2089,3.539309748120445
ipsl-cm6a-lr,ssp245,future,2090,3.7810097701612335
ipsl-cm6a-lr,ssp245,future,2091,3.7882898404073444
ipsl-cm6a-lr,ssp245,future,2092,3.5708159556400005
ipsl-cm6a-lr,ssp245,future,2093,3.5897519804749436
ipsl-cm6a-lr,ssp245,future,2094,3.664724219937284
ipsl-cm6a-lr,ssp245,future,2095,3.687526708773987
ipsl-cm6a-lr,ssp245,future,2096,3.8345305196309027
ipsl-cm6a-lr,ssp245,future,2097,3.85733026526151
ipsl-cm6a-lr,ssp245,future,2098,3.5496228212452934
ipsl-cm6a-lr,ssp245,future,2099,3.5901271867828086
ipsl-cm6a-lr,ssp245,future,2100,3.9093170158736257
