model,scenario,experiment_part,year,tas_anomaly_K
mpi-esm1-2-hr,ssp370,historical,1900,-0.05262987679259368
mpi-esm1-2-hr,ssp370,historical,1901,-0.26117970412639124
mpi-esm1-2-hr,ssp370,historical,1902,0.2630975292162816
mpi-esm1-2-hr,ssp370,historical,1903,0.0014733903719275077
mpi-esm1-2-hr,ssp370,historical,1904,-0.45014159249836894
mpi-esm1-2-hr,ssp370,historical,1905,0.15547476061794896
mpi-esm1-2-hr,ssp370,historical,1906,0.05825172992081207
mpi-esm1-2-hr,ssp370,historical,1907,-0.3143988791064203
mpi-esm1-2-hr,ssp370,historical,1908,-0.12085473733981189
mpi-esm1-2-hr,ssp370,historical,1909,0.07929934005846917
mpi-esm1-2-hr,ssp370,historical,1910,-0.08483194166194608
mpi-esm1-2-hr,ssp370,historical,1911,-0.25247013726726664
mpi-esm1-2-hr,ssp370,historical,1912,-0.08013514881827177
mpi-esm1-2-hr,ssp370,historical,1913,0.1727617861173485
mpi-esm1-2-hr,ssp370,historical,1914,0.261601689582335
mpi-esm1-2-hr,ssp370,historical,1915,0.6005550010620482
mpi-esm1-2-hr,ssp370,historical,1916,0.3464373464061623
mpi-esm1-2-hr,ssp370,historical,1917,0.259970524359062
mpi-esm1-2-hr,ssp370,historical,1918,0.2737087465370678
mpi-esm1-2-hr,ssp370,historical,1919,0.19254153647136718
mpi-esm1-2-hr,ssp370,historical,1920,0.15793799161320976
mpi-esm1-2-hr,ssp370,historical,1921,0.3067804730218313
mpi-esm1-2-hr,ssp370,historical,1922,0.4560355618610856
mpi-esm1-2-hr,ssp370,historical,1923,0.7169722182058536
mpi-esm1-2-hr,ssp370,historical,1924,0.5495759461902594
mpi-esm1-2-hr,ssp370,historical,1925,0.34135584728437607
mpi-esm1-2-hr,ssp370,historical,1926,0.7111781651670981
mpi-esm1-2-hr,ssp370,historical,1927,0.7322431672508287
mpi-esm1-2-hr,ssp370,historical,1928,0.4845949296051799
mpi-esm1-2-hr,ssp370,historical,1929,0.6115852948432803
mpi-esm1-2-hr,ssp370,historical,1930,0.6978410268074526
mpi-esm1-2-hr,ssp370,historical,1931,0.30854126052327047
mpi-esm1-2-hr,ssp370,historical,1932,0.34495752677037217
mpi-esm1-2-hr,ssp370,historical,1933,0.6580214106626272
mpi-esm1-2-hr,ssp370,historical,1934,0.7956581186966787
mpi-esm1-2-hr,ssp370,historical,1935,0.8230365536230693
mpi-esm1-2-hr,ssp370,historical,1936,1.1148133913510492
mpi-esm1-2-hr,ssp370,historical,1937,0.2769571990468762
mpi-esm1-2-hr,ssp370,historical,1938,0.3057113645241998
mpi-esm1-2-hr,ssp370,historical,1939,0.1837047121137516
mpi-esm1-2-hr,ssp370,historical,1940,0.5873596299699102
mpi-esm1-2-hr,ssp370,historical,1941,0.3985174692616056
mpi-esm1-2-hr,ssp370,historical,1942,0.16897461100961664
mpi-esm1-2-hr,ssp370,historical,1943,0.5231982906708481
mpi-esm1-2-hr,ssp370,historical,1944,0.3630545929356117
mpi-esm1-2-hr,ssp370,historical,1945,0.6861073415213355
mpi-esm1-2-hr,ssp370,historical,1946,0.4680694143809774
mpi-esm1-2-hr,ssp370,historical,1947,0.1715900798678831
mpi-esm1-2-hr,ssp370,historical,1948,0.7171498965346927
mpi-esm1-2-hr,ssp370,historical,1949,0.39173590169889394
mpi-esm1-2-hr,ssp370,historical,1950,-0.12316703629494441
mpi-esm1-2-hr,ssp370,historical,1951,0.2526441506597621
mpi-esm1-2-hr,ssp370,historical,1952,0.25992293179012904
mpi-esm1-2-hr,ssp370,historical,1953,0.28389891182968086
mpi-esm1-2-hr,ssp370,historical,1954,0.5802242114361889
mpi-esm1-2-hr,ssp370,historical,1955,0.5453197538536187
mpi-esm1-2-hr,ssp370,historical,1956,0.32245036801805327
mpi-esm1-2-hr,ssp370,historical,1957,0.5790914228081192
mpi-esm1-2-hr,ssp370,historical,1958,0.6472353673310636
mpi-esm1-2-hr,ssp370,historical,1959,0.4240539870673956
mpi-esm1-2-hr,ssp370,historical,1960,-0.0922606813950324
mpi-esm1-2-hr,ssp370,historical,1961,0.5851948946802281
mpi-esm1-2-hr,ssp370,historical,1962,0.08217783029448356
mpi-esm1-2-hr,ssp370,historical,1963,0.616755130539218
mpi-esm1-2-hr,ssp370,historical,1964,0.5841538489150366
mpi-esm1-2-hr,ssp370,historical,1965,0.46500203202822377
mpi-esm1-2-hr,ssp370,historical,1966,0.46510629710951434
mpi-esm1-2-hr,ssp370,historical,1967,0.6873599891936237
mpi-esm1-2-hr,ssp370,historical,1968,0.5788811436858623
mpi-esm1-2-hr,ssp370,historical,1969,0.5764623965785063
mpi-esm1-2-hr,ssp370,historical,1970,0.5021815427330694
mpi-esm1-2-hr,ssp370,historical,1971,0.8127540906967852
mpi-esm1-2-hr,ssp370,historical,1972,0.4933083588292675
mpi-esm1-2-hr,ssp370,historical,1973,0.8247973179393284
mpi-esm1-2-hr,ssp370,historical,1974,0.6207395656667813
mpi-esm1-2-hr,ssp370,historical,1975,0.565414621621585
mpi-esm1-2-hr,ssp370,historical,1976,0.8319817090438733
mpi-esm1-2-hr,ssp370,historical,1977,0.5601034222191856
mpi-esm1-2-hr,ssp370,historical,1978,0.5585439971038682
mpi-esm1-2-hr,ssp370,historical,1979,0.39865730723681736
mpi-esm1-2-hr,ssp370,historical,1980,0.9932245939295967
mpi-esm1-2-hr,ssp370,historical,1981,0.9068280139013041
mpi-esm1-2-hr,ssp370,historical,1982,0.546619264477556
mpi-esm1-2-hr,ssp370,historical,1983,0.5199413363579879
mpi-esm1-2-hr,ssp370,historical,1984,0.33666531872449923
mpi-esm1-2-hr,ssp370,historical,1985,0.25105800399052214
mpi-esm1-2-hr,ssp370,historical,1986,0.6176009906163245
mpi-esm1-2-hr,ssp370,historical,1987,0.47439985919749006
mpi-esm1-2-hr,ssp370,historical,1988,0.7560633373223027
mpi-esm1-2-hr,ssp370,historical,1989,0.6910439153192556
mpi-esm1-2-hr,ssp370,historical,1990,1.0000077285164366
mpi-esm1-2-hr,ssp370,historical,1991,0.6811249123176708
mpi-esm1-2-hr,ssp370,historical,1992,0.30285796925642217
mpi-esm1-2-hr,ssp370,historical,1993,0.23799087929415919
mpi-esm1-2-hr,ssp370,historical,1994,0.43173398432122667
mpi-esm1-2-hr,ssp370,historical,1995,0.1268377569945187
mpi-esm1-2-hr,ssp370,historical,1996,0.7563267263881812
mpi-esm1-2-hr,ssp370,historical,1997,0.7072358346564442
mpi-esm1-2-hr,ssp370,historical,1998,0.43437813892057875
mpi-esm1-2-hr,ssp370,historical,1999,0.7790892595751302
mpi-esm1-2-hr,ssp370,historical,2000,0.6740465211093465
mpi-esm1-2-hr,ssp370,historical,2001,0.7507963325310243
mpi-esm1-2-hr,ssp370,historical,2002,0.7650532864071806
mpi-esm1-2-hr,ssp370,historical,2003,1.099374176894571
mpi-esm1-2-hr,ssp370,historical,2004,1.1545767372966225
mpi-esm1-2-hr,ssp370,historical,2005,1.2010430366834726
mpi-esm1-2-hr,ssp370,historical,2006,0.9263671913167855
mpi-esm1-2-hr,ssp370,historical,2007,1.1063395136285408
mpi-esm1-2-hr,ssp370,historical,2008,1.219439982332574
mpi-esm1-2-hr,ssp370,historical,2009,1.3111984543868402
mpi-esm1-2-hr,ssp370,historical,2010,1.1760052973546635
mpi-esm1-2-hr,ssp370,historical,2011,1.1095564163773588
mpi-esm1-2-hr,ssp370,historical,2012,1.394809346890554
mpi-esm1-2-hr,ssp370,historical,2013,1.027361450806552
mpi-esm1-2-hr,ssp370,historical,2014,1.3142339220571557
mpi-esm1-2-hr,ssp370,future,2015,1.338400658332489
mpi-esm1-2-hr,ssp370,future,2016,1.6510386119498435
mpi-esm1-2-hr,ssp370,future,2017,1.6724702826003863
mpi-esm1-2-hr,ssp370,future,2018,1.5203871953874568
mpi-esm1-2-hr,ssp370,future,2019,1.7527785879815383
mpi-esm1-2-hr,ssp370,future,2020,1.7021564875793729
mpi-esm1-2-hr,ssp370,future,2021,1.5647240187522016
mpi-esm1-2-hr,ssp370,future,2022,1.8112315469846862
mpi-esm1-2-hr,ssp370,future,2023,1.9802525502897765
mpi-esm1-2-hr,ssp370,future,2024,1.679056303516063
mpi-esm1-2-hr,ssp370,future,2025,1.4247979740212031
mpi-esm1-2-hr,ssp370,future,2026,1.8885610366828587
mpi-esm1-2-hr,ssp370,future,2027,1.625954338462975
mpi-esm1-2-hr,ssp370,future,2028,1.2471685141609896
mpi-esm1-2-hr,ssp370,future,2029,1.5758122858613888
mpi-esm1-2-hr,ssp370,future,2030,1.6503770250409957
mpi-esm1-2-hr,ssp370,future,2031,1.7982124136827906
mpi-esm1-2-hr,ssp370,future,2032,1.9354454371231213
mpi-esm1-2-hr,ssp370,future,2033,1.52908459247476
mpi-esm1-2-hr,ssp370,future,2034,2.047239860129423
mpi-esm1-2-hr,ssp370,future,2035,1.9463893433095336
mpi-esm1-2-hr,ssp370,future,2036,1.912891626167891
mpi-esm1-2-hr,ssp370,future,2037,2.0650509486288797
mpi-esm1-2-hr,ssp370,future,2038,1.6507585257124333
mpi-esm1-2-hr,ssp370,future,2039,1.8352464484626125
mpi-esm1-2-hr,ssp370,future,2040,1.760422071699736
mpi-esm1-2-hr,ssp370,future,2041,1.7171689493046074
mpi-esm1-2-hr,ssp370,future,2042,1.8772567329225467
mpi-esm1-2-hr,ssp370,future,2043,1.9631801619858607
mpi-esm1-2-hr,ssp370,future,2044,1.765734620637886
mpi-esm1-2-hr,ssp370,future,2045,2.150507156133642
mpi-esm1-2-hr,ssp370,future,2046,2.038853322419527
mpi-esm1-2-hr,ssp370,future,2047,2.0928212505391457
mpi-esm1-2-hr,ssp370,future,2048,2.0338927052945337
mpi-esm1-2-hr,ssp370,future,2049,2.3879501598294155
mpi-esm1-2-hr,ssp370,future,2050,2.5258826070078157
mpi-esm1-2-hr,ssp370,future,2051,2.366366333107578
mpi-esm1-2-hr,ssp370,future,2052,2.7737430288001406
mpi-esm1-2-hr,ssp370,future,2053,2.939044607515939
mpi-esm1-2-hr,ssp370,future,2054,2.7390964016515227
mpi-esm1-2-hr,ssp370,future,2055,2.668873788215251
mpi-esm1-2-hr,ssp370,future,2056,2.278582751163526
mpi-esm1-2-hr,ssp370,future,2057,2.4639914024744485
mpi-esm1-2-hr,ssp370,future,2058,2.727569992369581
mpi-esm1-2-hr,ssp370,future,2059,3.017274185369729
mpi-esm1-2-hr,ssp370,future,2060,2.307820634685527
mpi-esm1-2-hr,ssp370,future,2061,2.2797375665724076
mpi-esm1-2-hr,ssp370,future,2062,2.686148916305058
mpi-esm1-2-hr,ssp370,future,2063,2.9922632581718744
mpi-esm1-2-hr,ssp370,future,2064,2.832645517327535
mpi-esm1-2-hr,ssp370,future,2065,2.7418994178639764
mpi-esm1-2-hr,ssp370,future,2066,2.8058591190329025
mpi-esm1-2-hr,ssp370,future,2067,3.0551997801670723
mpi-esm1-2-hr,ssp370,future,2068,3.0294275542883042
mpi-esm1-2-hr,ssp370,future,2069,3.0205193887854307
mpi-esm1-2-hr,ssp370,future,2070,3.226120974409355
mpi-esm1-2-hr,ssp370,future,2071,2.7542638690681542
mpi-esm1-2-hr,ssp370,future,2072,3.0117896103218413
mpi-esm1-2-hr,ssp370,future,2073,3.1858043013203314
mpi-esm1-2-hr,ssp370,future,2074,3.1200327756290562
mpi-esm1-2-hr,ssp370,future,2075,3.0520673754857626
mpi-esm1-2-hr,ssp370,future,2076,3.2889591199848383
mpi-esm1-2-hr,ssp370,future,2077,2.9216727167470253
mpi-esm1-2-hr,ssp370,future,2078,2.857161396154197
mpi-esm1-2-hr,ssp370,future,2079,3.0235836292236513
mpi-esm1-2-hr,ssp370,future,2080,2.8204354383490795
mpi-esm1-2-hr,ssp370,future,2081,2.7550678290407973
mpi-esm1-2-hr,ssp370,future,2082,3.2809160637975197
mpi-esm1-2-hr,ssp370,future,2083,3.4389750871548586
mpi-esm1-2-hr,ssp370,future,2084,3.519352722633414
mpi-esm1-2-hr,ssp370,future,2085,3.83852279608152
mpi-esm1-2-hr,ssp370,future,2086,3.654678647005767
mpi-esm1-2-hr,ssp370,future,2087,3.6974195862646297
mpi-esm1-2-hr,ssp370,future,2088,3.7588377092737346
mpi-esm1-2-hr,ssp370,future,2089,4.193481832632585
mpi-esm1-2-hr,ssp370,future,2090,3.9765357242001755
mpi-esm1-2-hr,ssp370,future,2091,3.968354154996746
mpi-esm1-2-hr,ssp370,future,2092,3.7431733186913334
mpi-esm1-2-hr,ssp370,future,2093,4.033485124749063
mpi-esm1-2-hr,ssp370,future,2094,4.058267042092496
mpi-esm1-2-hr,ssp370,future,2095,4.150474668308561
mpi-esm1-2-hr,ssp370,future,2096,4.028796797977009
mpi-esm1-2-hr,ssp370,future,2097,4.008676685379783
mpi-esm1-2-hr,ssp370,future,2098,4.1376614156968685
mpi-esm1-2-hr,ssp370,future,2099,4.149819200421291
mpi-esm1-2-hr,ssp370,future,2100,4.335655454221069
