model,scenario,experiment_part,year,tas_anomaly_K
mri-esm2-0,ssp370,historical,1944,0.3375300968380657
mri-esm2-0,ssp370,historical,1945,0.22189406808212198
mri-esm2-0,ssp370,historical,1946,0.4333641412373481
mri-esm2-0,ssp370,historical,1947,0.5286042027701114
mri-esm2-0,ssp370,historical,1948,0.6859255161819533
mri-esm2-0,ssp370,historical,1949,0.7186849661181895
mri-esm2-0,ssp370,historical,1950,0.5364352481820447
mri-esm2-0,ssp370,historical,1951,0.2947172704358536
mri-esm2-0,ssp370,historical,1952,0.44060530662096653
mri-esm2-0,ssp370,historical,1953,0.5065235806580404
mri-esm2-0,ssp370,historical,1954,0.19055999585697236
mri-esm2-0,ssp370,historical,1955,0.466751103499746
mri-esm2-0,ssp370,historical,1956,0.6087568543289876
mri-esm2-0,ssp370,historical,1957,0.5494003542839891
mri-esm2-0,ssp370,historical,1958,0.4043750970575388
mri-esm2-0,ssp370,historical,1959,0.17113827206856058
mri-esm2-0,ssp370,historical,1960,0.31610512349215014
mri-esm2-0,ssp370,historical,1961,0.10020535327436164
mri-esm2-0,ssp370,historical,1962,-0.2066303081286378
mri-esm2-0,ssp370,historical,1963,0.3335338788148192
mri-esm2-0,ssp370,historical,1964,0.3347601292956597
mri-esm2-0,ssp370,historical,1965,0.2385964515788146
mri-esm2-0,ssp370,historical,1966,0.09799624093898274
mri-esm2-0,ssp370,historical,1967,-0.03649291216891015
mri-esm2-0,ssp370,historical,1968,-0.1251082123192191
mri-esm2-0,ssp370,historical,1969,-0.1134232530475856
mri-esm2-0,ssp370,historical,1970,0.031151616495208145
mri-esm2-0,ssp370,historical,1971,0.3026136318720205
mri-esm2-0,ssp370,historical,1972,0.26876755944908837
mri-esm2-0,ssp370,historical,1973,-0.18704462915934528
mri-esm2-0,ssp370,historical,1974,0.036677748344402517
mri-esm2-0,ssp370,historical,1975,0.1313894507142095
mri-esm2-0,ssp370,historical,1976,0.23745878500164963
mri-esm2-0,ssp370,historical,1977,-0.10170542493005996
mri-esm2-0,ssp370,historical,1978,0.021233013917026256
mri-esm2-0,ssp370,historical,1979,-0.04382066390894579
mri-esm2-0,ssp370,historical,1980,0.1646423722918371
mri-esm2-0,ssp370,historical,1981,0.14498584077466603
mri-esm2-0,ssp370,historical,1982,0.13223800256338336
mri-esm2-0,ssp370,historical,1983,0.28153651449417794
mri-esm2-0,ssp370,historical,1984,0.2401437331463967
mri-esm2-0,ssp370,historical,1985,0.455561851597281
mri-esm2-0,ssp370,historical,1986,0.20769128331198772
mri-esm2-0,ssp370,historical,1987,0.45031018399356526
mri-esm2-0,ssp370,historical,1988,0.16749059655882093
mri-esm2-0,ssp370,historical,1989,0.403274544789042
mri-esm2-0,ssp370,historical,1990,0.33233368852478407
mri-esm2-0,ssp370,historical,1991,0.08961439991139741
mri-esm2-0,ssp370,historical,1992,0.11485328132062023
mri-esm2-0,ssp370,historical,1993,0.47203906411016305
mri-esm2-0,ssp370,historical,1994,0.20978059668152582
mri-esm2-0,ssp370,historical,1995,0.42699838594069206
mri-esm2-0,ssp370,historical,1996,0.2565945373850127
mri-esm2-0,ssp370,historical,1997,0.2577571770621603
mri-esm2-0,ssp370,historical,1998,0.880515449337679
mri-esm2-0,ssp370,historical,1999,0.5645199019031679
mri-esm2-0,ssp370,historical,2000,0.705653870695869
mri-esm2-0,ssp370,historical,2001,0.6831450302175313
mri-esm2-0,ssp370,historical,2002,0.8003943742079969
mri-esm2-0,ssp370,historical,2003,1.0393358162194204
mri-esm2-0,ssp370,historical,2004,0.5369303332146274
mri-esm2-0,ssp370,historical,2005,1.0246865462090682
mri-esm2-0,ssp370,historical,2006,1.2131437719350515
mri-esm2-0,ssp370,historical,2007,1.042890849014725
mri-esm2-0,ssp370,historical,2008,1.0140843089845362
mri-esm2-0,ssp370,historical,2009,1.0283032968089287
mri-esm2-0,ssp370,historical,2010,1.07283017469274
mri-esm2-0,ssp370,historical,2011,1.1501758695980016
mri-esm2-0,ssp370,historical,2012,1.1956795602788475
mri-esm2-0,ssp370,historical,2013,1.3797914113902152
mri-esm2-0,ssp370,historical,2014,1.6156839812026078
mri-esm2-0,ssp370,future,2015,1.34778419711148
