model,scenario,experiment_part,year,tas_anomaly_K
mpi-esm1-2-hr,ssp245,historical,1985,0.25105800399052214
mpi-esm1-2-hr,ssp245,historical,1986,0.6176009906163245
mpi-esm1-2-hr,ssp245,historical,1987,0.47439985919749006
mpi-esm1-2-hr,ssp245,historical,1988,0.7560633373223027
mpi-esm1-2-hr,ssp245,historical,1989,0.6910439153192556
mpi-esm1-2-hr,ssp245,historical,1990,1.0000077285164366
mpi-esm1-2-hr,ssp245,historical,1991,0.6811249123176708
mpi-esm1-2-hr,ssp245,historical,1992,0.30285796925642217
mpi-esm1-2-hr,ssp245,historical,1993,0.23799087929415919
mpi-esm1-2-hr,ssp245,historical,1994,0.43173398432122667
mpi-esm1-2-hr,ssp245,historical,1995,0.1268377569945187
mpi-esm1-2-hr,ssp245,historical,1996,0.7563267263881812
mpi-esm1-2-hr,ssp245,historical,1997,0.7072358346564442
mpi-esm1-2-hr,ssp245,historical,1998,0.43437813892057875
mpi-esm1-2-hr,ssp245,historical,1999,0.7790892595751302
mpi-esm1-2-hr,ssp245,historical,2000,0.6740465211093465
mpi-esm1-2-hr,ssp245,historical,2001,0.7507963325310243
mpi-esm1-2-hr,ssp245,historical,2002,0.7650532864071806
mpi-esm1-2-hr,ssp245,historical,2003,1.099374176894571
mpi-esm1-2-hr,ssp245,historical,2004,1.1545767372966225
mpi-esm1-2-hr,ssp245,historical,2005,1.2010430366834726
mpi-esm1-2-hr,ssp245,historical,2006,0.9263671913167855
mpi-esm1-2-hr,ssp245,historical,2007,1.1063395136285408
mpi-esm1-2-hr,ssp245,historical,2008,1.219439982332574
mpi-esm1-2-hr,ssp245,historical,2009,1.3111984543868402
mpi-esm1-2-hr,ssp245,historical,2010,1.1760052973546635
mpi-esm1-2-hr,ssp245,historical,2011,1.1095564163773588
mpi-esm1-2-hr,ssp245,historical,2012,1.394809346890554
mpi-esm1-2-hr,ssp245,historical,2013,1.027361450806552
mpi-esm1-2-hr,ssp245,historical,2014,1.3142339220571557
mpi-esm1-2-hr,ssp245,future,2015,1.238777313377284
mpi-esm1-2-hr,ssp245,future,2016,1.3168368972931148
mpi-esm1-2-hr,ssp245,future,2017,1.0857687826098754
mpi-esm1-2-hr,ssp245,future,2018,1.386389878452178
mpi-esm1-2-hr,ssp245,future,2019,1.5366042266799695
mpi-esm1-2-hr,ssp245,future,2020,1.7385113412523765
mpi-esm1-2-hr,ssp245,future,2021,1.7948391819527387
mpi-esm1-2-hr,ssp245,future,2022,1.9692051724542807
mpi-esm1-2-hr,ssp245,future,2023,1.5936400176665302
mpi-esm1-2-hr,ssp245,future,2024,1.3401199192485365
mpi-esm1-2-hr,ssp245,future,2025,1.7676256829427075
mpi-esm1-2-hr,ssp245,future,2026,1.6554997395163014
mpi-esm1-2-hr,ssp245,future,2027,1.766965895252497
mpi-esm1-2-hr,ssp245,future,2028,1.520597409749712
mpi-esm1-2-hr,ssp245,future,2029,1.8753465784553214
mpi-esm1-2-hr,ssp245,future,2030,1.665930223664816
mpi-esm1-2-hr,ssp245,future,2031,1.3400563488578427
mpi-esm1-2-hr,ssp245,future,2032,1.8812487879358741
mpi-esm1-2-hr,ssp245,future,2033,1.7401040685532507
mpi-esm1-2-hr,ssp245,future,2034,1.7772561804238194
mpi-esm1-2-hr,ssp245,future,2035,1.8798663117365777
mpi-esm1-2-hr,ssp245,future,2036,1.706533081946759
mpi-esm1-2-hr,ssp245,future,2037,1.57339179438668
mpi-esm1-2-hr,ssp245,future,2038,1.6677548167882605
mpi-esm1-2-hr,ssp245,future,2039,1.2475953328602145
mpi-esm1-2-hr,ssp245,future,2040,1.4870945758334528
mpi-esm1-2-hr,ssp245,future,2041,1.888626950734647
mpi-esm1-2-hr,ssp245,future,2042,1.9170414722477744
mpi-esm1-2-hr,ssp245,future,2043,1.2471545102115442
mpi-esm1-2-hr,ssp245,future,2044,1.494973804885717
mpi-esm1-2-hr,ssp245,future,2045,1.6596427073237123
mpi-esm1-2-hr,ssp245,future,2046,1.8167061978277843
mpi-esm1-2-hr,ssp245,future,2047,1.6761591341983717
mpi-esm1-2-hr,ssp245,future,2048,1.7653777958990986
mpi-esm1-2-hr,ssp245,future,2049,1.8692806866852152
mpi-esm1-2-hr,ssp245,future,2050,2.1211248038258645
mpi-esm1-2-hr,ssp245,future,2051,1.9671846986168475
mpi-esm1-2-hr,ssp245,future,2052,2.063878232564832
mpi-esm1-2-hr,ssp245,future,2053,1.6497896608818792
mpi-esm1-2-hr,ssp245,future,2054,2.178160373522985
mpi-esm1-2-hr,ssp245,future,2055,2.1001064011181256
mpi-esm1-2-hr,ssp245,future,2056,1.9158835059348007
mpi-esm1-2-hr,ssp245,future,2057,1.8426812553321952
mpi-esm1-2-hr,ssp245,future,2058,2.1299671506316145
mpi-esm1-2-hr,ssp245,future,2059,1.9741107196417715
mpi-esm1-2-hr,ssp245,future,2060,2.1468978172024435
mpi-esm1-2-hr,ssp245,future,2061,2.0176169709516216
mpi-esm1-2-hr,ssp245,future,2062,1.946735531058664
mpi-esm1-2-hr,ssp245,future,2063,2.0309085603389576
mpi-esm1-2-hr,ssp245,future,2064,2.1688419493380025
mpi-esm1-2-hr,ssp245,future,2065,2.0757895213706092
mpi-esm1-2-hr,ssp245,future,2066,1.87540279126506
mpi-esm1-2-hr,ssp245,future,2067,2.182492040392958
mpi-esm1-2-hr,ssp245,future,2068,2.4186203981527115
mpi-esm1-2-hr,ssp245,future,2069,2.394471956260645
mpi-esm1-2-hr,ssp245,future,2070,2.4102037533900784
mpi-esm1-2-hr,ssp245,future,2071,2.214238086013779
mpi-esm1-2-hr,ssp245,future,2072,2.6804913500344014
mpi-esm1-2-hr,ssp245,future,2073,2.463206872392277
mpi-esm1-2-hr,ssp245,future,2074,2.4162635320017785
mpi-esm1-2-hr,ssp245,future,2075,2.378838276284
mpi-esm1-2-hr,ssp245,future,2076,2.5692289166462956
mpi-esm1-2-hr,ssp245,future,2077,2.1520005926122394
mpi-esm1-2-hr,ssp245,future,2078,2.39329632995225
mpi-esm1-2-hr,ssp245,future,2079,2.1511279348117682
mpi-esm1-2-hr,ssp245,future,2080,2.7351911792361534
mpi-esm1-2-hr,ssp245,future,2081,2.4235390813240656
mpi-esm1-2-hr,ssp245,future,2082,2.488390776583003
mpi-esm1-2-hr,ssp245,future,2083,2.750375695753462
mpi-esm1-2-hr,ssp245,future,2084,2.7809305096810704
mpi-esm1-2-hr,ssp245,future,2085,2.5522907479938794
mpi-esm1-2-hr,ssp245,future,2086,2.653469998261528
mpi-esm1-2-hr,ssp245,future,2087,2.463692789337699
mpi-esm1-2-hr,ssp245,future,2088,2.5336874223515906
mpi-esm1-2-hr,ssp245,future,2089,2.6838265356147417
mpi-esm1-2-hr,ssp245,future,2090,2.7003583206966937
mpi-esm1-2-hr,ssp245,future,2091,2.669573753075497
mpi-esm1-2-hr,ssp245,future,2092,3.0146037631479317
mpi-esm1-2-hr,ssp245,future,2093,2.9397013050254373
mpi-esm1-2-hr,ssp245,future,2094,2.756510450259725
mpi-esm1-2-hr,ssp245,future,2095,2.6267117378026796
mpi-esm1-2-hr,ssp245,future,2096,2.8594641322470125
mpi-esm1-2-hr,ssp245,future,2097,2.9119813437562243
mpi-esm1-2-hr,ssp245,future,2098,2.467085420939725
mpi-esm1-2-hr,ssp245,future,2099,2.7032927053730305
mpi-esm1-2-hr,ssp245,future,2100,2.9878023762144608
