model,scenario,experiment_part,year,tas_anomaly_K
gfdl-esm4,ssp370,historical,1975,-0.15397325482723545
gfdl-esm4,ssp370,historical,1976,-0.39202972665179914
gfdl-esm4,ssp370,historical,1977,-0.48759999107181784
gfdl-esm4,ssp370,historical,1978,-0.5467713653872579
gfdl-esm4,ssp370,historical,1979,-0.6724269502878997
gfdl-esm4,ssp370,historical,1980,-0.49465355874303896
gfdl-esm4,ssp370,historical,1981,-0.47567990007598837
gfdl-esm4,ssp370,historical,1982,-0.4408484044028569
gfdl-esm4,ssp370,historical,1983,-0.147480495841819
gfdl-esm4,ssp370,historical,1984,-0.40044420976164474
gfdl-esm4,ssp370,historical,1985,-0.31575754241146115
gfdl-esm4,ssp370,historical,1986,-0.24923670665100417
gfdl-esm4,ssp370,historical,1987,0.03364842626206155
gfdl-esm4,ssp370,historical,1988,-0.14475595775570582
gfdl-esm4,ssp370,historical,1989,-0.02248359198694061
gfdl-esm4,ssp370,historical,1990,0.3482428388775247
gfdl-esm4,ssp370,historical,1991,0.007298467071052528
gfdl-esm4,ssp370,historical,1992,-0.4237544178557755
gfdl-esm4,ssp370,historical,1993,-0.20734815604436108
gfdl-esm4,ssp370,historical,1994,-0.400425403022723
gfdl-esm4,ssp370,historical,1995,0.09209690414678562
gfdl-esm4,ssp370,historical,1996,0.22923615154354593
gfdl-esm4,ssp370,historical,1997,0.3380375624668659
gfdl-esm4,ssp370,historical,1998,0.3120285778250036
gfdl-esm4,ssp370,historical,1999,0.5191748793993156
gfdl-esm4,ssp370,historical,2000,0.4242057825356369
gfdl-esm4,ssp370,historical,2001,0.6550792278358131
gfdl-esm4,ssp370,historical,2002,0.25119814087315717
gfdl-esm4,ssp370,historical,2003,0.22342771848514076
gfdl-esm4,ssp370,historical,2004,0.35709317277417085
gfdl-esm4,ssp370,historical,2005,0.37725951149479897
gfdl-esm4,ssp370,historical,2006,0.426201739723183
gfdl-esm4,ssp370,historical,2007,0.2572359184235893
gfdl-esm4,ssp370,historical,2008,0.7101035938966902
gfdl-esm4,ssp370,historical,2009,0.5404526537717516
gfdl-esm4,ssp370,historical,2010,0.3111172966741833
gfdl-esm4,ssp370,historical,2011,0.563588773504307
gfdl-esm4,ssp370,historical,2012,0.4417006053225805
gfdl-esm4,ssp370,historical,2013,0.9630273204006699
gfdl-esm4,ssp370,historical,2014,0.5945063916803974
gfdl-esm4,ssp370,future,2015,0.760347870600242
gfdl-esm4,ssp370,future,2016,0.6857961150752772
gfdl-esm4,ssp370,future,2017,0.8092215250228492
gfdl-esm4,ssp370,future,2018,0.8009563491283416
gfdl-esm4,ssp370,future,2019,1.0132656005220042
gfdl-esm4,ssp370,future,2020,0.9210955155285774
gfdl-esm4,ssp370,future,2021,1.283932600052367
gfdl-esm4,ssp370,future,2022,0.8866079051869065
gfdl-esm4,ssp370,future,2023,0.8702201627145314
gfdl-esm4,ssp370,future,2024,1.0746363709174034
gfdl-esm4,ssp370,future,2025,0.7645940498413211
gfdl-esm4,ssp370,future,2026,1.087151984935474
gfdl-esm4,ssp370,future,2027,1.0715497702413472
gfdl-esm4,ssp370,future,2028,0.9614649073828332
gfdl-esm4,ssp370,future,2029,0.9059455967307599
gfdl-esm4,ssp370,future,2030,0.9275699049237573
gfdl-esm4,ssp370,future,2031,0.9644197890498276
gfdl-esm4,ssp370,future,2032,0.9022453234792351
gfdl-esm4,ssp370,future,2033,1.0088142887192362
gfdl-esm4,ssp370,future,2034,0.743438220517703
gfdl-esm4,ssp370,future,2035,0.9500213839601201
gfdl-esm4,ssp370,future,2036,0.9086330608216713
gfdl-esm4,ssp370,future,2037,1.2589453617664503
gfdl-esm4,ssp370,future,2038,1.518655986873398
gfdl-esm4,ssp370,future,2039,1.2092589049552203
gfdl-esm4,ssp370,future,2040,1.0880512868923233
gfdl-esm4,ssp370,future,2041,1.3400708815236158
gfdl-esm4,ssp370,future,2042,1.4704584911694951
gfdl-esm4,ssp370,future,2043,1.5667238038853952
gfdl-esm4,ssp370,future,2044,1.5489500916037855
gfdl-esm4,ssp370,future,2045,1.3507777103119452
gfdl-esm4,ssp370,future,2046,1.6770186922698258
gfdl-esm4,ssp370,future,2047,1.5780069926570377
gfdl-esm4,ssp370,future,2048,1.7884219437585216
gfdl-esm4,ssp370,future,2049,1.731740586282399
gfdl-esm4,ssp370,future,2050,1.6603787916661759
gfdl-esm4,ssp370,future,2051,1.8070992204386584
gfdl-esm4,ssp370,future,2052,1.946242060499344
gfdl-esm4,ssp370,future,2053,1.8425985806441645
gfdl-esm4,ssp370,future,2054,1.748192780635918
gfdl-esm4,ssp370,future,2055,1.8845452122945971
gfdl-esm4,ssp370,future,2056,1.7696043700152586
gfdl-esm4,ssp370,future,2057,2.1741234468305493
gfdl-esm4,ssp370,future,2058,2.2055839559958486
gfdl-esm4,ssp370,future,2059,2.31003049768492
gfdl-esm4,ssp370,future,2060,2.2124606110797913
gfdl-esm4,ssp370,future,2061,2.319472326014136
gfdl-esm4,ssp370,future,2062,2.3865017546306717
gfdl-esm4,ssp370,future,2063,2.073092382080006
gfdl-esm4,ssp370,future,2064,2.136329435394032
gfdl-esm4,ssp370,future,2065,2.1829537852993894
gfdl-esm4,ssp370,future,2066,2.405021160844626
gfdl-esm4,ssp370,future,2067,2.497410178230382
gfdl-esm4,ssp370,future,2068,2.2006361062743736
gfdl-esm4,ssp370,future,2069,2.6651448002388634
gfdl-esm4,ssp370,future,2070,2.2671821067295355
gfdl-esm4,ssp370,future,2071,2.2803013024463326
gfdl-esm4,ssp370,future,2072,2.5701820356588314
gfdl-esm4,ssp370,future,2073,2.7760116462289375
gfdl-esm4,ssp370,future,2074,2.8220502383182975
gfdl-esm4,ssp370,future,2075,2.63513269645307
gfdl-esm4,ssp370,future,2076,2.6322448797229185
gfdl-esm4,ssp370,future,2077,2.551101143308756
gfdl-esm4,ssp370,future,2078,2.8894768826966697
gfdl-esm4,ssp370,future,2079,2.905586366441014
gfdl-esm4,ssp370,future,2080,2.8421976901177572
gfdl-esm4,ssp370,future,2081,3.1024166085830984
gfdl-esm4,ssp370,future,2082,3.0088972079528276
gfdl-esm4,ssp370,future,2083,2.929675237826757
gfdl-esm4,ssp370,future,2084,2.915568608070373
gfdl-esm4,ssp370,future,2085,3.1500105136800585
gfdl-esm4,ssp370,future,2086,3.1511401795287384
gfdl-esm4,ssp370,future,2087,2.923613839147947
gfdl-esm4,ssp370,future,2088,3.0251526669491113
gfdl-esm4,ssp370,future,2089,3.35099604180715
gfdl-esm4,ssp370,future,2090,3.1956460177838153
gfdl-esm4,ssp370,future,2091,2.877753825605282
gfdl-esm4,ssp370,future,2092,3.3694643206750925
gfdl-esm4,ssp370,future,2093,3.4142753351277975
gfdl-esm4,ssp370,future,2094,3.344618053910324
gfdl-esm4,ssp370,future,2095,3.259009635225766
gfdl-esm4,ssp370,future,2096,3.583872144862255
gfdl-esm4,ssp370,future,2097,3.2730988454327985
gfdl-esm4,ssp370,future,2098,3.2765199161649434
gfdl-esm4,ssp370,future,2099,3.3129372043196668
gfdl-esm4,ssp370,future,2100,3.2079356667501315
