model,scenario,experiment_part,year,tas_anomaly_K
ukesm1-0-ll,ssp126,historical,1975,-1.1935713270562474
ukesm1-0-ll,ssp126,historical,1976,-1.192427121021069
ukesm1-0-ll,ssp126,historical,1977,-1.1504070231831065
ukesm1-0-ll,ssp126,historical,1978,-0.6987297073624177
ukesm1-0-ll,ssp126,historical,1979,-0.9187830754973447
ukesm1-0-ll,ssp126,historical,1980,-0.5969443881630241
ukesm1-0-ll,ssp126,historical,1981,-0.7906800631617443
ukesm1-0-ll,ssp126,historical,1982,-0.8132689560549693
ukesm1-0-ll,ssp126,historical,1983,-0.7725202499991042
ukesm1-0-ll,ssp126,historical,1984,-0.7490123836047928
ukesm1-0-ll,ssp126,historical,1985,-0.6915286383213015
ukesm1-0-ll,ssp126,historical,1986,-0.20837308364309592
ukesm1-0-ll,ssp126,historical,1987,-0.5947403760000043
ukesm1-0-ll,ssp126,historical,1988,-0.36767774436862055
ukesm1-0-ll,ssp126,historical,1989,-0.11890168886839092
ukesm1-0-ll,ssp126,historical,1990,0.16892841979887407
ukesm1-0-ll,ssp126,historical,1991,0.0991612025128461
ukesm1-0-ll,ssp126,historical,1992,-0.1469350784635708
ukesm1-0-ll,ssp126,historical,1993,0.007628292157050964
ukesm1-0-ll,ssp126,historical,1994,0.20334381731754547
ukesm1-0-ll,ssp126,historical,1995,-0.18344867038643997
ukesm1-0-ll,ssp126,historical,1996,0.3778504386888244
ukesm1-0-ll,ssp126,historical,1997,0.19503364898054087
ukesm1-0-ll,ssp126,historical,1998,0.155575364718743
ukesm1-0-ll,ssp126,historical,1999,0.34295498868584673
ukesm1-0-ll,ssp126,historical,2000,0.6979238037058053
ukesm1-0-ll,ssp126,historical,2001,0.5168179117378031
ukesm1-0-ll,ssp126,historical,2002,0.8345014860946094
ukesm1-0-ll,ssp126,historical,2003,0.9426505491253465
ukesm1-0-ll,ssp126,historical,2004,0.7115727335342399
ukesm1-0-ll,ssp126,historical,2005,1.0147061973800078
ukesm1-0-ll,ssp126,historical,2006,0.38168705157414706
ukesm1-0-ll,ssp126,historical,2007,0.8814006079970795
ukesm1-0-ll,ssp126,historical,2008,0.8820590234668089
ukesm1-0-ll,ssp126,historical,2009,0.8624757289852027
ukesm1-0-ll,ssp126,historical,2010,1.1766331202784386
ukesm1-0-ll,ssp126,historical,2011,1.4666446317614827
ukesm1-0-ll,ssp126,historical,2012,1.2623759786916935
ukesm1-0-ll,ssp126,historical,2013,0.8425586182243592
ukesm1-0-ll,ssp126,historical,2014,1.3390694710340085
ukesm1-0-ll,ssp126,future,2015,1.1564684093246456
ukesm1-0-ll,ssp126,future,2016,1.0906305023797813
ukesm1-0-ll,ssp126,future,2017,1.5097130450296845
ukesm1-0-ll,ssp126,future,2018,1.2965026704867455
ukesm1-0-ll,ssp126,future,2019,1.7419334075503343
ukesm1-0-ll,ssp126,future,2020,1.6085359643798824
ukesm1-0-ll,ssp126,future,2021,1.7008516309365405
ukesm1-0-ll,ssp126,future,2022,1.7602127856077914
ukesm1-0-ll,ssp126,future,2023,1.810164087367582
ukesm1-0-ll,ssp126,future,2024,1.8167738353574805
ukesm1-0-ll,ssp126,future,2025,2.0508590839630756
ukesm1-0-ll,ssp126,future,2026,2.1798780848129127
ukesm1-0-ll,ssp126,future,2027,1.8110577542669262
ukesm1-0-ll,ssp126,future,2028,1.8916727561953621
ukesm1-0-ll,ssp126,future,2029,1.7771342327494608
ukesm1-0-ll,ssp126,future,2030,1.5371335257082706
ukesm1-0-ll,ssp126,future,2031,1.9015269783306508
ukesm1-0-ll,ssp126,future,2032,1.9632468014629012
ukesm1-0-ll,ssp126,future,2033,1.8227191321689133
ukesm1-0-ll,ssp126,future,2034,2.102096594707291
ukesm1-0-ll,ssp126,future,2035,1.9401017055186003
ukesm1-0-ll,ssp126,future,2036,2.0359368973367395
ukesm1-0-ll,ssp126,future,2037,1.9514089061591449
ukesm1-0-ll,ssp126,future,2038,2.3855070843927706
ukesm1-0-ll,ssp126,future,2039,2.26786435983945
ukesm1-0-ll,ssp126,future,2040,2.6133759489153476
ukesm1-0-ll,ssp126,future,2041,2.571218413228621
ukesm1-0-ll,ssp126,future,2042,2.3862384764073568
ukesm1-0-ll,ssp126,future,2043,2.3890086052217043
ukesm1-0-ll,ssp126,future,2044,2.352753530923792
ukesm1-0-ll,ssp126,future,2045,2.195702735945588
ukesm1-0-ll,ssp126,future,2046,2.37240740409527
ukesm1-0-ll,ssp126,future,2047,2.2403280412563618
ukesm1-0-ll,ssp126,future,2048,2.5827819964441687
ukesm1-0-ll,ssp126,future,2049,2.569781028437319
ukesm1-0-ll,ssp126,future,2050,2.928991275632711
ukesm1-0-ll,ssp126,future,2051,2.6793947172442927
ukesm1-0-ll,ssp126,future,2052,2.652200601565937
ukesm1-0-ll,ssp126,future,2053,2.4453056885843125
ukesm1-0-ll,ssp126,future,2054,2.188169617566132
ukesm1-0-ll,ssp126,future,2055,2.800301156200476
ukesm1-0-ll,ssp126,future,2056,2.7877712991283374
ukesm1-0-ll,ssp126,future,2057,2.631649567186514
ukesm1-0-ll,ssp126,future,2058,2.982282591060766
ukesm1-0-ll,ssp126,future,2059,3.125143303054415
ukesm1-0-ll,ssp126,future,2060,2.6974160904413225
ukesm1-0-ll,ssp126,future,2061,2.8419988375333105
ukesm1-0-ll,ssp126,future,2062,2.8082210346571514
ukesm1-0-ll,ssp126,future,2063,2.6040090367380913
ukesm1-0-ll,ssp126,future,2064,2.8779779391182387
ukesm1-0-ll,ssp126,future,2065,2.4252343523153286
ukesm1-0-ll,ssp126,future,2066,2.7953454103739546
ukesm1-0-ll,ssp126,future,2067,3.152035102305888
ukesm1-0-ll,ssp126,future,2068,2.58710408560529
ukesm1-0-ll,ssp126,future,2069,2.942478541830269
ukesm1-0-ll,ssp126,future,2070,2.838562680528412
ukesm1-0-ll,ssp126,future,2071,3.17956593557858
ukesm1-0-ll,ssp126,future,2072,3.2186499846970946
ukesm1-0-ll,ssp126,future,2073,3.3252552442854153
ukesm1-0-ll,ssp126,future,2074,3.6042029914239038
ukesm1-0-ll,ssp126,future,2075,3.50005773052186
ukesm1-0-ll,ssp126,future,2076,3.108125439094124
ukesm1-0-ll,ssp126,future,2077,3.354375481757927
ukesm1-0-ll,ssp126,future,2078,3.3761614407460456
ukesm1-0-ll,ssp126,future,2079,3.423551950011415
ukesm1-0-ll,ssp126,future,2080,3.457085023590423
ukesm1-0-ll,ssp126,future,2081,3.481149109375451
ukesm1-0-ll,ssp126,future,2082,3.3551421819515213
ukesm1-0-ll,ssp126,future,2083,3.4231117600318157
ukesm1-0-ll,ssp126,future,2084,2.944450161999953
ukesm1-0-ll,ssp126,future,2085,3.670337103116026
ukesm1-0-ll,ssp126,future,2086,2.891332204813466
ukesm1-0-ll,ssp126,future,2087,3.068646227860768
ukesm1-0-ll,ssp126,future,2088,3.2621697468001116
ukesm1-0-ll,ssp126,future,2089,3.183125912335072
ukesm1-0-ll,ssp126,future,2090,3.0425262615601696
ukesm1-0-ll,ssp126,future,2091,3.0407254228249485
ukesm1-0-ll,ssp126,future,2092,3.367876189631488
ukesm1-0-ll,ssp126,future,2093,3.257335287409262
ukesm1-0-ll,ssp126,future,2094,3.2710543881660215
ukesm1-0-ll,ssp126,future,2095,3.402158570093775
ukesm1-0-ll,ssp126,future,2096,3.083233994372108
ukesm1-0-ll,ssp126,future,2097,3.117162369146058
ukesm1-0-ll,ssp126,future,2098,2.738140415117414
ukesm1-0-ll,ssp126,future,2099,2.9670556872099496
ukesm1-0-ll,ssp126,future,2100,3.2478390979703136
